date,price,timestamp,ema8,ema21,sma50,sma100,sma200,sma400,risk
2015-06-04,82.05000305175781,1433424600000,80.43,79.43,76.20,63.36,0.00,0.00,5.99
2015-06-05,82.13999938964844,1433511000000,80.52,79.48,76.28,63.47,0.00,0.00,5.99
2015-06-08,80.66999816894531,1433770200000,80.53,79.51,76.34,63.59,0.00,0.00,5.86
2015-06-09,80.66999816894531,1433856600000,80.53,79.53,76.40,63.70,0.00,0.00,5.84
2015-06-10,82.16000366210938,1433943000000,80.61,79.58,76.47,63.82,0.00,0.00,5.95
2015-06-11,81.83000183105469,1434029400000,80.67,79.62,76.54,63.93,0.00,0.00,5.94
2015-06-12,81.52999877929688,1434115800000,80.71,79.66,76.61,64.05,0.00,0.00,5.91
2015-06-15,80.70999908447266,1434375000000,80.71,79.68,76.67,64.16,0.00,0.00,5.72
2015-06-16,81.05999755859375,1434461400000,80.73,79.70,76.74,64.27,0.00,0.00,5.82
2015-06-17,81.79000091552734,1434547800000,80.78,79.74,76.80,64.39,0.00,0.00,5.90
2015-06-18,82.91000366210938,1434634200000,80.89,79.80,76.88,64.51,0.00,0.00,6.00
2015-06-19,82.51000213623047,1434720600000,80.96,79.85,76.95,64.62,0.00,0.00,5.98
2015-06-22,84.73999786376953,1434979800000,81.15,79.95,77.02,64.74,0.00,0.00,6.14
2015-06-23,87.87999725341797,1435066200000,81.48,80.10,77.10,64.87,0.00,0.00,6.41
2015-06-24,88.86000061035156,1435152600000,81.84,80.26,77.19,65.00,0.00,0.00,6.51
2015-06-25,87.9800033569336,1435239000000,82.14,80.41,77.27,65.12,0.00,0.00,6.43
2015-06-26,88.01000213623047,1435325400000,82.42,80.55,77.36,65.25,0.00,0.00,6.39
2015-06-29,85.80000305175781,1435584600000,82.59,80.65,77.43,65.37,0.00,0.00,6.19
2015-06-30,85.7699966430664,1435671000000,82.74,80.75,77.50,65.50,0.00,0.00,6.14
2015-07-01,86.91000366210938,1435757400000,82.95,80.86,77.59,65.62,0.00,0.00,6.20
2015-07-02,87.29000091552734,1435843800000,83.16,80.98,77.67,65.74,0.00,0.00,6.22
2015-07-06,87.55000305175781,1436189400000,83.37,81.11,77.77,65.87,0.00,0.00,6.23
2015-07-07,87.22000122070312,1436275800000,83.56,81.22,77.86,65.99,0.00,0.00,6.19
2015-07-08,85.6500015258789,1436362200000,83.66,81.31,77.95,66.11,0.00,0.00,6.05
2015-07-09,85.87999725341797,1436448600000,83.77,81.39,78.02,66.23,0.00,0.00,6.03
2015-07-10,87.94999694824219,1436535000000,83.97,81.52,78.10,66.35,0.00,0.00,6.17
2015-07-13,90.0999984741211,1436794200000,84.27,81.68,78.20,66.48,0.00,0.00,6.35
2015-07-14,89.68000030517578,1436880600000,84.54,81.83,78.28,66.61,0.00,0.00,6.33
2015-07-15,89.76000213623047,1436967000000,84.79,81.98,78.38,66.73,0.00,0.00,6.31
2015-07-16,90.8499984741211,1437053400000,85.09,82.15,78.47,66.86,0.00,0.00,6.37
2015-07-17,94.97000122070312,1437139800000,85.57,82.39,78.57,67.00,0.00,0.00,6.74
2015-07-20,97.91000366210938,1437399000000,86.17,82.68,78.68,67.14,0.00,0.00,7.21
2015-07-21,98.38999938964844,1437485400000,86.77,82.98,78.79,67.27,0.00,0.00,7.27
2015-07-22,97.04000091552734,1437571800000,87.27,83.24,78.88,67.40,0.00,0.00,6.95
2015-07-23,95.44000244140625,1437658200000,87.67,83.47,78.96,67.52,0.00,0.00,6.63
2015-07-24,96.94999694824219,1437744600000,88.12,83.73,79.05,67.64,0.00,0.00,6.65
2015-07-27,94.16999816894531,1438003800000,88.42,83.92,79.13,67.75,0.00,0.00,6.42
2015-07-28,95.29000091552734,1438090200000,88.75,84.14,79.21,67.87,0.00,0.00,6.43
2015-07-29,96.98999786376953,1438176600000,89.15,84.38,79.31,67.99,0.00,0.00,6.53
2015-07-30,95.20999908447266,1438263000000,89.45,84.59,79.40,68.10,0.00,0.00,6.39
2015-07-31,94.01000213623047,1438349400000,89.67,84.76,79.49,68.21,0.00,0.00,6.25
2015-08-03,94.13999938964844,1438608600000,89.89,84.94,79.57,68.32,0.00,0.00,6.22
2015-08-04,94.05999755859375,1438695000000,90.09,85.11,79.66,68.43,0.00,0.00,6.19
2015-08-05,96.44000244140625,1438781400000,90.40,85.33,79.75,68.55,0.00,0.00,6.34
2015-08-06,95.12000274658203,1438867800000,90.63,85.51,79.84,68.66,0.00,0.00,6.25
2015-08-07,94.30000305175781,1438954200000,90.81,85.68,79.92,68.77,0.00,0.00,6.16
2015-08-10,94.1500015258789,1439213400000,90.97,85.84,80.01,68.89,0.00,0.00,6.12
2015-08-11,93.62000274658203,1439299800000,91.10,85.98,80.09,69.00,0.00,0.00,6.06
2015-08-12,94.19000244140625,1439386200000,91.25,86.14,80.17,69.12,0.00,0.00,6.08
2015-08-13,93.43000030517578,1439472600000,91.36,86.28,80.25,69.23,0.00,0.00,6.02
2015-08-14,94.41999816894531,1439559000000,91.51,86.43,80.32,69.34,0.00,0.00,6.07
2015-08-17,93.93000030517578,1439818200000,91.63,86.57,80.40,69.45,0.00,0.00,6.03
2015-08-18,95.16999816894531,1439904600000,91.80,86.73,80.48,69.57,0.00,0.00,6.10
2015-08-19,95.30999755859375,1439991000000,91.97,86.89,80.56,69.68,0.00,0.00,6.12
2015-08-20,90.55999755859375,1440077400000,91.90,86.96,80.63,69.77,0.00,0.00,5.66
2015-08-21,86.05999755859375,1440163800000,91.62,86.95,80.67,69.87,0.00,0.00,5.26
2015-08-24,82.08999633789062,1440423000000,91.15,86.86,80.70,69.95,0.00,0.00,3.70
2015-08-25,83,1440509400000,90.75,86.78,80.73,70.03,0.00,0.00,3.50
2015-08-26,87.19000244140625,1440595800000,90.58,86.79,80.78,70.12,0.00,0.00,4.98
2015-08-27,89.7300033569336,1440682200000,90.54,86.85,80.84,70.22,0.00,0.00,5.47
2015-08-28,91.01000213623047,1440768600000,90.56,86.92,80.90,70.32,0.00,0.00,5.78
2015-08-31,89.43000030517578,1441027800000,90.51,86.97,80.95,70.41,0.00,0.00,5.61
2015-09-01,87.2300033569336,1441114200000,90.35,86.98,81.00,70.50,0.00,0.00,5.43
2015-09-02,89.88999938964844,1441200600000,90.32,87.03,81.05,70.59,0.00,0.00,5.59
2015-09-03,88.1500015258789,1441287000000,90.22,87.05,81.09,70.68,0.00,0.00,5.50
2015-09-04,88.26000213623047,1441373400000,90.12,87.08,81.14,70.77,0.00,0.00,5.50
2015-09-08,89.52999877929688,1441719000000,90.09,87.12,81.19,70.86,0.00,0.00,5.59
2015-09-09,90.44000244140625,1441805400000,90.11,87.18,81.24,70.95,0.00,0.00,5.80
2015-09-10,91.9800033569336,1441891800000,90.20,87.27,81.29,71.05,0.00,0.00,5.94
2015-09-11,92.05000305175781,1441978200000,90.29,87.36,81.36,71.14,0.00,0.00,5.97
2015-09-14,92.30999755859375,1442237400000,90.39,87.46,81.43,71.24,0.00,0.00,5.99
2015-09-15,92.9000015258789,1442323800000,90.51,87.56,81.49,71.33,0.00,0.00,6.03
2015-09-16,93.44999694824219,1442410200000,90.66,87.67,81.56,71.42,0.00,0.00,6.06
2015-09-17,94.33999633789062,1442496600000,90.84,87.80,81.63,71.52,0.00,0.00,6.12
2015-09-18,94.4000015258789,1442583000000,91.01,87.92,81.70,71.61,0.00,0.00,6.13
2015-09-21,95.55000305175781,1442842200000,91.23,88.07,81.77,71.70,0.00,0.00,6.19
2015-09-22,92.95999908447266,1442928600000,91.32,88.16,81.82,71.78,0.00,0.00,6.01
2015-09-23,93.97000122070312,1443015000000,91.45,88.27,81.89,71.87,0.00,0.00,6.04
2015-09-24,94.41000366210938,1443101400000,91.59,88.38,81.95,71.96,0.00,0.00,6.07
2015-09-25,92.7699966430664,1443187800000,91.65,88.47,82.01,72.04,0.00,0.00,5.95
2015-09-28,89.20999908447266,1443447000000,91.53,88.48,82.05,72.12,0.00,0.00,5.55
2015-09-29,86.66999816894531,1443533400000,91.29,88.45,82.09,72.20,0.00,0.00,5.31
2015-09-30,89.9000015258789,1443619800000,91.22,88.47,82.14,72.27,0.00,0.00,5.50
2015-10-01,90.94999694824219,1443706200000,91.21,88.52,82.19,72.35,0.00,0.00,5.61
2015-10-02,92.06999969482422,1443792600000,91.25,88.59,82.25,72.44,0.00,0.00,5.84
2015-10-05,94.01000213623047,1444051800000,91.39,88.69,82.32,72.54,0.00,0.00,6.01
2015-10-06,92.80000305175781,1444138200000,91.46,88.77,82.38,72.63,0.00,0.00,5.95
2015-10-07,92.4000015258789,1444224600000,91.50,88.84,82.45,72.71,0.00,0.00,5.91
2015-10-08,92.47000122070312,1444311000000,91.55,88.90,82.53,72.80,0.00,0.00,5.90
2015-10-09,93.23999786376953,1444397400000,91.63,88.99,82.61,72.89,0.00,0.00,5.95
2015-10-12,94.26000213623047,1444656600000,91.76,89.09,82.69,72.97,0.00,0.00,6.02
2015-10-13,94.12000274658203,1444743000000,91.87,89.18,82.78,73.06,0.00,0.00,6.02
2015-10-14,94.06999969482422,1444829400000,91.98,89.27,82.86,73.14,0.00,0.00,6.01
2015-10-15,95.95999908447266,1444915800000,92.18,89.40,82.94,73.22,0.00,0.00,6.13
2015-10-16,97.54000091552734,1445002200000,92.44,89.55,83.02,73.31,0.00,0.00,6.25
2015-10-19,98.47000122070312,1445261400000,92.73,89.72,83.10,73.40,0.00,0.00,6.32
2015-10-20,97,1445347800000,92.94,89.86,83.18,73.49,0.00,0.00,6.21
2015-10-21,97.11000061035156,1445434200000,93.14,90.00,83.25,73.58,0.00,0.00,6.18
2015-10-22,99.66999816894531,1445520600000,93.46,90.18,83.32,73.68,0.00,0.00,6.33
2015-10-23,102.19000244140625,1445607000000,93.89,90.40,83.41,73.79,0.00,0.00,6.51
2015-10-26,103.7699966430664,1445866200000,94.37,90.66,83.50,73.90,0.00,0.00,6.62
2015-10-27,103.69999694824219,1445952600000,94.82,90.90,83.61,74.00,0.00,0.00,6.60
2015-10-28,104.19999694824219,1446039000000,95.28,91.15,83.73,74.11,0.00,0.00,6.60
2015-10-29,104.87999725341797,1446125400000,95.75,91.41,83.85,74.23,0.00,0.00,6.61
2015-10-30,101.97000122070312,1446211800000,96.05,91.61,83.97,74.33,0.00,0.00,6.39
2015-11-02,103.30999755859375,1446474600000,96.41,91.83,84.08,74.44,0.00,0.00,6.41
2015-11-03,102.58000183105469,1446561000000,96.71,92.04,84.19,74.55,0.00,0.00,6.34
2015-11-04,103.94000244140625,1446647400000,97.06,92.26,84.30,74.66,0.00,0.00,6.39
2015-11-05,108.76000213623047,1446733800000,97.63,92.57,84.43,74.79,0.00,0.00,6.81
2015-11-06,107.0999984741211,1446820200000,98.09,92.85,84.56,74.91,0.00,0.00,6.63
2015-11-09,106.48999786376953,1447079400000,98.50,93.10,84.69,75.02,0.00,0.00,6.52
2015-11-10,107.91000366210938,1447165800000,98.96,93.38,84.82,75.14,0.00,0.00,6.56
2015-11-11,109.01000213623047,1447252200000,99.45,93.68,84.96,75.26,0.00,0.00,6.61
2015-11-12,108.0199966430664,1447338600000,99.87,93.95,85.09,75.38,0.00,0.00,6.52
2015-11-13,103.94999694824219,1447425000000,100.07,94.14,85.21,75.50,0.00,0.00,6.22
2015-11-16,104.04000091552734,1447684200000,100.26,94.32,85.33,75.61,0.00,0.00,6.15
2015-11-17,105.12999725341797,1447770600000,100.50,94.53,85.46,75.73,0.00,0.00,6.19
2015-11-18,107.7699966430664,1447857000000,100.86,94.78,85.60,75.85,0.00,0.00,6.35
2015-11-19,106.26000213623047,1447943400000,101.12,94.99,85.73,75.98,0.00,0.00,6.26
2015-11-20,107.31999969482422,1448029800000,101.42,95.23,85.86,76.10,0.00,0.00,6.29
2015-11-23,106.94999694824219,1448289000000,101.69,95.45,85.98,76.22,0.00,0.00,6.26
2015-11-24,105.73999786376953,1448375400000,101.89,95.64,86.10,76.34,0.00,0.00,6.16
2015-11-25,105.41000366210938,1448461800000,102.06,95.83,86.21,76.46,0.00,0.00,6.10
2015-11-27,105.44999694824219,1448634600000,102.23,96.01,86.33,76.57,0.00,0.00,6.08
2015-11-30,104.23999786376953,1448893800000,102.32,96.16,86.44,76.68,0.00,0.00,5.99
2015-12-01,107.12000274658203,1448980200000,102.56,96.37,86.57,76.80,0.00,0.00,6.15
2015-12-02,106.06999969482422,1449066600000,102.73,96.55,86.70,76.92,0.00,0.00,6.10
2015-12-03,104.37999725341797,1449153000000,102.81,96.70,86.81,77.03,0.00,0.00,5.98
2015-12-04,106.18000030517578,1449239400000,102.97,96.88,86.93,77.14,0.00,0.00,6.06
2015-12-07,105.61000061035156,1449498600000,103.10,97.04,87.04,77.25,0.00,0.00,6.03
2015-12-08,106.48999786376953,1449585000000,103.27,97.22,87.16,77.36,0.00,0.00,6.07
2015-12-09,104.5999984741211,1449671400000,103.33,97.36,87.27,77.47,0.00,0.00,5.95
2015-12-10,105.41999816894531,1449757800000,103.43,97.51,87.38,77.57,0.00,0.00,5.97
2015-12-11,102.12000274658203,1449844200000,103.37,97.60,87.48,77.66,0.00,0.00,5.65
2015-12-14,104.66000366210938,1450103400000,103.43,97.73,87.60,77.76,0.00,0.00,5.86
2015-12-15,104.55000305175781,1450189800000,103.49,97.86,87.72,77.86,0.00,0.00,5.89
2015-12-16,106.79000091552734,1450276200000,103.65,98.03,87.83,77.96,0.00,0.00,6.03
2015-12-17,106.22000122070312,1450362600000,103.77,98.19,87.93,78.06,0.00,0.00,6.02
2015-12-18,104.04000091552734,1450449000000,103.79,98.30,88.02,78.15,0.00,0.00,5.87
2015-12-21,104.7699966430664,1450708200000,103.84,98.42,88.12,78.25,0.00,0.00,5.89
2015-12-22,105.51000213623047,1450794600000,103.92,98.55,88.22,78.35,0.00,0.00,5.93
2015-12-23,104.62999725341797,1450881000000,103.95,98.67,88.32,78.45,0.00,0.00,5.88
2015-12-24,105.0199966430664,1450967400000,104.00,98.79,88.42,78.55,0.00,0.00,5.89
2015-12-28,105.93000030517578,1451313000000,104.10,98.92,88.52,78.65,0.00,0.00,5.95
2015-12-29,107.26000213623047,1451399400000,104.25,99.08,88.64,78.76,0.00,0.00,6.04
2015-12-30,106.22000122070312,1451485800000,104.35,99.21,88.75,78.86,0.00,0.00,5.98
2015-12-31,104.66000366210938,1451572200000,104.36,99.32,88.86,78.95,0.00,0.00,5.87
2016-01-04,102.22000122070312,1451917800000,104.26,99.37,88.96,79.04,0.00,0.00,5.58
2016-01-05,102.7300033569336,1452004200000,104.18,99.43,89.07,79.13,0.00,0.00,5.56
2016-01-06,102.97000122070312,1452090600000,104.12,99.50,89.17,79.22,0.00,0.00,5.57
2016-01-07,97.91999816894531,1452177000000,103.82,99.47,89.25,79.30,0.00,0.00,5.27
2016-01-08,97.33000183105469,1452263400000,103.51,99.43,89.33,79.38,0.00,0.00,5.19
2016-01-11,97.51000213623047,1452522600000,103.21,99.39,89.42,79.46,0.00,0.00,5.20
2016-01-12,99.37000274658203,1452609000000,103.03,99.39,89.51,79.55,0.00,0.00,5.34
2016-01-13,95.44000244140625,1452695400000,102.66,99.32,89.60,79.62,0.00,0.00,5.13
2016-01-14,98.37000274658203,1452781800000,102.45,99.30,89.69,79.70,0.00,0.00,5.29
2016-01-15,94.97000122070312,1452868200000,102.08,99.22,89.76,79.78,0.00,0.00,5.13
2016-01-19,95.26000213623047,1453213800000,101.75,99.14,89.84,79.86,0.00,0.00,5.13
2016-01-20,94.3499984741211,1453300200000,101.39,99.05,89.90,79.94,0.00,0.00,5.10
2016-01-21,94.16000366210938,1453386600000,101.04,98.96,89.97,80.02,0.00,0.00,5.10
2016-01-22,97.94000244140625,1453473000000,100.88,98.94,90.05,80.10,0.00,0.00,5.36
2016-01-25,97.01000213623047,1453732200000,100.70,98.91,90.14,80.19,0.00,0.00,5.36
2016-01-26,97.33999633789062,1453818600000,100.53,98.88,90.22,80.26,0.00,0.00,5.39
2016-01-27,94.44999694824219,1453905000000,100.24,98.79,90.29,80.33,0.00,0.00,5.23
2016-01-28,109.11000061035156,1453991400000,100.67,98.99,90.42,80.42,0.00,0.00,6.26
2016-01-29,112.20999908447266,1454077800000,101.23,99.24,90.57,80.52,0.00,0.00,6.70
2016-02-01,115.08999633789062,1454337000000,101.91,99.54,90.73,80.63,0.00,0.00,7.10
2016-02-02,114.61000061035156,1454423400000,102.53,99.82,90.88,80.73,0.00,0.00,7.01
2016-02-03,112.69000244140625,1454509800000,103.02,100.06,91.03,80.83,0.00,0.00,6.68
2016-02-04,110.48999786376953,1454596200000,103.39,100.26,91.18,80.92,0.00,0.00,6.45
2016-02-05,104.06999969482422,1454682600000,103.42,100.33,91.29,81.00,0.00,0.00,5.99
2016-02-08,99.75,1454941800000,103.24,100.32,91.39,81.07,0.00,0.00,5.51
2016-02-09,99.54000091552734,1455028200000,103.06,100.31,91.48,81.13,0.00,0.00,5.41
2016-02-10,101,1455114600000,102.96,100.32,91.58,81.20,0.00,0.00,5.49
2016-02-11,101.91000366210938,1455201000000,102.91,100.35,91.69,81.27,0.00,0.00,5.57
2016-02-12,102.01000213623047,1455287400000,102.87,100.38,91.79,81.34,0.00,0.00,5.59
2016-02-16,101.61000061035156,1455633000000,102.80,100.40,91.89,81.40,0.00,0.00,5.57
2016-02-17,105.19999694824219,1455719400000,102.92,100.49,92.00,81.48,0.00,0.00,5.91
2016-02-18,103.47000122070312,1455805800000,102.95,100.55,92.09,81.54,0.00,0.00,5.87
2016-02-19,104.56999969482422,1455892200000,103.03,100.63,92.19,81.61,0.00,0.00,5.93
2016-02-22,107.16000366210938,1456151400000,103.23,100.75,92.31,81.69,0.00,0.00,6.09
2016-02-23,105.45999908447266,1456237800000,103.34,100.84,92.41,81.76,0.00,0.00,6.01
2016-02-24,106.87999725341797,1456324200000,103.51,100.95,92.52,81.84,0.00,0.00,6.07
2016-02-25,108.06999969482422,1456410600000,103.73,101.09,92.63,81.92,0.00,0.00,6.15
2016-02-26,107.91999816894531,1456497000000,103.94,101.22,92.75,82.00,0.00,0.00,6.14
2016-02-29,106.91999816894531,1456756200000,104.08,101.32,92.86,82.07,0.00,0.00,6.06
2016-03-01,109.81999969482422,1456842600000,104.36,101.48,92.97,82.15,0.00,0.00,6.21
2016-03-02,109.94999694824219,1456929000000,104.63,101.64,93.09,82.23,0.00,0.00,6.23
2016-03-03,109.58000183105469,1457015400000,104.88,101.79,93.20,82.30,0.00,0.00,6.20
2016-03-04,108.38999938964844,1457101800000,105.05,101.92,93.32,82.38,0.00,0.00,6.11
2016-03-07,105.7300033569336,1457361000000,105.08,101.99,93.43,82.45,0.00,0.00,5.92
2016-03-08,105.93000030517578,1457447400000,105.12,102.06,93.55,82.52,0.00,0.00,5.89
2016-03-09,107.51000213623047,1457533800000,105.24,102.17,93.66,82.60,0.00,0.00,5.98
2016-03-10,107.31999969482422,1457620200000,105.34,102.26,93.78,82.68,0.00,0.00,5.97
2016-03-11,109.41000366210938,1457706600000,105.54,102.40,93.90,82.76,0.00,0.00,6.09
2016-03-14,109.88999938964844,1457962200000,105.75,102.54,94.03,82.84,0.00,0.00,6.13
2016-03-15,110.66999816894531,1458048600000,105.99,102.69,94.14,82.93,0.00,0.00,6.17
2016-03-16,112.18000030517578,1458135000000,106.29,102.87,94.26,83.02,0.00,0.00,6.26
2016-03-17,111.0199966430664,1458221400000,106.52,103.03,94.37,83.11,0.00,0.00,6.19
2016-03-18,111.44999694824219,1458307800000,106.76,103.19,94.48,83.21,0.00,0.00,6.18
2016-03-21,111.8499984741211,1458567000000,107.01,103.35,94.59,83.31,0.00,0.00,6.19
2016-03-22,112.25,1458653400000,107.27,103.52,94.70,83.41,0.00,0.00,6.20
2016-03-23,112.54000091552734,1458739800000,107.52,103.69,94.82,83.52,0.00,0.00,6.20
2016-03-24,113.05000305175781,1458826200000,107.79,103.86,94.94,83.62,0.00,0.00,6.22
2016-03-28,113.69000244140625,1459171800000,108.08,104.05,95.06,83.72,0.00,0.00,6.24
2016-03-29,116.13999938964844,1459258200000,108.47,104.28,95.20,83.83,0.00,0.00,6.37
2016-03-30,114.69999694824219,1459344600000,108.78,104.47,95.33,83.94,0.00,0.00,6.29
2016-03-31,114.0999984741211,1459431000000,109.04,104.66,95.46,84.06,0.00,0.00,6.22
2016-04-01,116.05999755859375,1459517400000,109.38,104.87,95.59,84.17,0.00,0.00,6.30
2016-04-04,112.55000305175781,1459776600000,109.54,105.02,95.72,84.28,0.00,0.00,6.10
2016-04-05,112.22000122070312,1459863000000,109.67,105.15,95.84,84.38,0.00,0.00,6.03
2016-04-06,113.70999908447266,1459949400000,109.86,105.31,95.96,84.49,0.00,0.00,6.09
2016-04-07,113.63999938964844,1460035800000,110.05,105.47,96.09,84.60,0.00,0.00,6.09
2016-04-08,110.62999725341797,1460122200000,110.08,105.57,96.20,84.71,0.00,0.00,5.90
2016-04-11,108.98999786376953,1460381400000,110.02,105.63,96.30,84.81,0.00,0.00,5.65
2016-04-12,110.61000061035156,1460467800000,110.05,105.73,96.41,84.91,0.00,0.00,5.82
2016-04-13,110.51000213623047,1460554200000,110.07,105.82,96.52,85.01,0.00,0.00,5.84
2016-04-14,110.83999633789062,1460640600000,110.11,105.91,96.64,85.11,0.00,0.00,5.87
2016-04-15,109.63999938964844,1460727000000,110.09,105.98,96.75,85.20,0.00,0.00,5.68
2016-04-18,110.44999694824219,1460986200000,110.11,106.07,96.86,85.30,0.00,0.00,5.81
2016-04-19,112.29000091552734,1461072600000,110.21,106.18,96.97,85.40,0.00,0.00,5.94
2016-04-20,112.41999816894531,1461159000000,110.32,106.30,97.09,85.51,0.00,0.00,5.97
2016-04-21,113.44000244140625,1461245400000,110.47,106.44,97.22,85.63,0.00,0.00,6.03
2016-04-22,110.55999755859375,1461331800000,110.48,106.51,97.33,85.73,0.00,0.00,5.86
2016-04-25,110.0999984741211,1461591000000,110.46,106.58,97.45,85.83,0.00,0.00,5.68
2016-04-26,108.76000213623047,1461677400000,110.38,106.62,97.56,85.93,0.00,0.00,5.57
2016-04-27,108.88999938964844,1461763800000,110.30,106.66,97.68,86.03,0.00,0.00,5.56
2016-04-28,116.7300033569336,1461850200000,110.62,106.85,97.83,86.14,0.00,0.00,6.13
2016-04-29,117.58000183105469,1461936600000,110.96,107.06,97.99,86.25,0.00,0.00,6.28
2016-05-02,118.56999969482422,1462195800000,111.33,107.27,98.15,86.38,0.00,0.00,6.34
2016-05-03,117.43000030517578,1462282200000,111.63,107.47,98.31,86.50,0.00,0.00,6.27
2016-05-04,118.05999755859375,1462368600000,111.94,107.67,98.47,86.62,0.00,0.00,6.27
2016-05-05,117.80999755859375,1462455000000,112.23,107.86,98.63,86.74,0.00,0.00,6.24
2016-05-06,119.48999786376953,1462541400000,112.58,108.08,98.79,86.85,0.00,0.00,6.31
2016-05-09,119.23999786376953,1462800600000,112.90,108.29,98.96,86.97,0.00,0.00,6.29
2016-05-10,120.5,1462887000000,113.28,108.52,99.13,87.10,62.08,0.00,6.34
2016-05-11,119.5199966430664,1462973400000,113.58,108.73,99.28,87.22,62.16,0.00,6.27
2016-05-12,120.27999877929688,1463059800000,113.91,108.94,99.44,87.35,62.25,0.00,6.28
2016-05-13,119.80999755859375,1463146200000,114.19,109.15,99.59,87.47,62.34,0.00,6.24
2016-05-16,118.66999816894531,1463405400000,114.41,109.33,99.75,87.58,62.43,0.00,6.15
2016-05-17,117.3499984741211,1463491800000,114.56,109.48,99.89,87.70,62.51,0.00,6.05
2016-05-18,117.6500015258789,1463578200000,114.71,109.63,100.04,87.81,62.60,0.00,6.03
2016-05-19,116.80999755859375,1463664600000,114.81,109.77,100.19,87.92,62.68,0.00,5.98
2016-05-20,117.3499984741211,1463751000000,114.93,109.91,100.34,88.02,62.77,0.00,5.99
2016-05-23,115.97000122070312,1464010200000,114.98,110.03,100.48,88.13,62.86,0.00,5.91
2016-05-24,117.69999694824219,1464096600000,115.12,110.17,100.63,88.24,62.95,0.00,5.98
2016-05-25,117.88999938964844,1464183000000,115.25,110.32,100.79,88.35,63.04,0.00,6.00
2016-05-26,119.47000122070312,1464269400000,115.46,110.49,100.94,88.46,63.13,0.00,6.09
2016-05-27,119.37999725341797,1464355800000,115.65,110.66,101.10,88.57,63.23,0.00,6.09
2016-05-31,118.80999755859375,1464701400000,115.80,110.81,101.24,88.68,63.32,0.00,6.04
2016-06-01,118.77999877929688,1464787800000,115.95,110.96,101.39,88.80,63.41,0.00,6.02
2016-06-02,118.93000030517578,1464874200000,116.09,111.11,101.54,88.91,63.50,0.00,6.02
2016-06-03,118.47000122070312,1464960600000,116.21,111.25,101.69,89.01,63.59,0.00,5.99
2016-06-06,118.79000091552734,1465219800000,116.34,111.39,101.84,89.12,63.68,0.00,5.99
2016-06-07,117.76000213623047,1465306200000,116.41,111.51,101.98,89.23,63.77,0.00,5.93
2016-06-08,118.38999938964844,1465392600000,116.50,111.64,102.13,89.33,63.86,0.00,5.95
2016-06-09,118.55999755859375,1465479000000,116.60,111.77,102.28,89.44,63.95,0.00,5.96
2016-06-10,116.62000274658203,1465565400000,116.60,111.86,102.42,89.55,64.03,0.00,5.85
2016-06-13,113.94999694824219,1465824600000,116.47,111.90,102.55,89.64,64.12,0.00,5.56
2016-06-14,114.94000244140625,1465911000000,116.40,111.96,102.69,89.75,64.20,0.00,5.56
2016-06-15,114.5999984741211,1465997400000,116.31,112.01,102.81,89.85,64.28,0.00,5.55
2016-06-16,114.38999938964844,1466083800000,116.22,112.06,102.94,89.94,64.36,0.00,5.54
2016-06-17,113.0199966430664,1466170200000,116.06,112.07,103.05,90.04,64.44,0.00,5.47
2016-06-20,113.37000274658203,1466429400000,115.93,112.10,103.16,90.13,64.52,0.00,5.48
2016-06-21,114.37999725341797,1466515800000,115.85,112.14,103.26,90.23,64.61,0.00,5.54
2016-06-22,113.91000366210938,1466602200000,115.76,112.18,103.36,90.32,64.69,0.00,5.53
2016-06-23,115.08000183105469,1466688600000,115.73,112.23,103.47,90.41,64.78,0.00,5.60
2016-06-24,112.08000183105469,1466775000000,115.55,112.23,103.58,90.50,64.86,0.00,5.45
2016-06-27,108.97000122070312,1467034200000,115.23,112.17,103.67,90.59,64.93,0.00,5.26
2016-06-28,112.69999694824219,1467120600000,115.10,112.18,103.77,90.68,65.01,0.00,5.45
2016-06-29,114.16000366210938,1467207000000,115.06,112.21,103.88,90.78,65.10,0.00,5.57
2016-06-30,114.27999877929688,1467293400000,115.02,112.25,103.99,90.88,65.18,0.00,5.60
2016-07-01,114.19000244140625,1467379800000,114.98,112.29,104.09,90.98,65.26,0.00,5.61
2016-07-05,114.19999694824219,1467725400000,114.94,112.32,104.21,91.08,65.35,0.00,5.61
2016-07-06,116.69999694824219,1467811800000,115.03,112.41,104.33,91.18,65.43,0.00,5.87
2016-07-07,115.8499984741211,1467898200000,115.07,112.47,104.44,91.27,65.52,0.00,5.87
2016-07-08,117.23999786376953,1467984600000,115.17,112.56,104.55,91.37,65.61,0.00,5.95
2016-07-11,117.87000274658203,1468243800000,115.31,112.66,104.66,91.47,65.70,0.00,5.99
2016-07-12,117.93000030517578,1468330200000,115.43,112.76,104.78,91.58,65.79,0.00,6.00
2016-07-13,116.77999877929688,1468416600000,115.50,112.84,104.88,91.67,65.87,0.00,5.93
2016-07-14,117.29000091552734,1468503000000,115.59,112.92,104.97,91.77,65.96,0.00,5.94
2016-07-15,116.86000061035156,1468589400000,115.65,113.00,105.05,91.86,66.05,0.00,5.91
2016-07-18,119.37000274658203,1468848600000,115.83,113.12,105.13,91.96,66.14,0.00,6.04
2016-07-19,120.61000061035156,1468935000000,116.06,113.26,105.22,92.05,66.24,0.00,6.12
2016-07-20,121.91999816894531,1469021400000,116.35,113.42,105.33,92.15,66.33,0.00,6.20
