date,price,timestamp,ema8,ema21,sma50,sma100,sma200,sma400,risk
2010-06-29,1.5926669836044312,1277818200000,1.59,1.59,0.00,0.00,0.00,0.00,5.00
2010-06-30,1.5886670351028442,1277904600000,1.59,1.59,0.00,0.00,0.00,0.00,5.00
2010-07-01,1.4639999866485596,1277991000000,1.59,1.59,0.00,0.00,0.00,0.00,5.00
2010-07-02,1.2799999713897705,1278077400000,1.57,1.58,0.00,0.00,0.00,0.00,5.00
2010-07-06,1.0740000009536743,1278423000000,1.55,1.57,0.00,0.00,0.00,0.00,5.00
2010-07-07,1.053333044052124,1278509400000,1.52,1.56,0.00,0.00,0.00,0.00,5.00
2010-07-08,1.1640000343322754,1278595800000,1.51,1.56,0.00,0.00,0.00,0.00,5.00
2010-07-09,1.159999966621399,1278682200000,1.49,1.55,0.00,0.00,0.00,0.00,5.00
2010-07-12,1.136667013168335,1278941400000,1.47,1.54,0.00,0.00,0.00,0.00,5.00
2010-07-13,1.2093329429626465,1279027800000,1.46,1.54,0.00,0.00,0.00,0.00,5.00
2010-07-14,1.3226670026779175,1279114200000,1.45,1.53,0.00,0.00,0.00,0.00,5.00
2010-07-15,1.3259999752044678,1279200600000,1.45,1.53,0.00,0.00,0.00,0.00,5.00
2010-07-16,1.3760000467300415,1279287000000,1.44,1.52,0.00,0.00,0.00,0.00,5.00
2010-07-19,1.4606670141220093,1279546200000,1.44,1.52,0.00,0.00,0.00,0.00,5.00
2010-07-20,1.3533329963684082,1279632600000,1.44,1.52,0.00,0.00,0.00,0.00,5.00
2010-07-21,1.3480000495910645,1279719000000,1.43,1.52,0.00,0.00,0.00,0.00,5.00
2010-07-22,1.399999976158142,1279805400000,1.43,1.52,0.00,0.00,0.00,0.00,5.00
2010-07-23,1.4193329811096191,1279891800000,1.43,1.51,0.00,0.00,0.00,0.00,5.00
2010-07-26,1.3966670036315918,1280151000000,1.43,1.51,0.00,0.00,0.00,0.00,5.00
2010-07-27,1.3700000047683716,1280237400000,1.43,1.51,0.00,0.00,0.00,0.00,5.00
2010-07-28,1.3813329935073853,1280323800000,1.43,1.51,0.00,0.00,0.00,0.00,5.00
2010-07-29,1.3566670417785645,1280410200000,1.42,1.50,0.00,0.00,0.00,0.00,5.00
2010-07-30,1.329332947731018,1280496600000,1.42,1.50,0.00,0.00,0.00,0.00,5.00
2010-08-02,1.3946670293807983,1280755800000,1.42,1.50,0.00,0.00,0.00,0.00,5.00
2010-08-03,1.463333010673523,1280842200000,1.42,1.50,0.00,0.00,0.00,0.00,5.00
2010-08-04,1.4173330068588257,1280928600000,1.42,1.50,0.00,0.00,0.00,0.00,5.00
2010-08-05,1.363332986831665,1281015000000,1.42,1.49,0.00,0.00,0.00,0.00,5.00
2010-08-06,1.305999994277954,1281101400000,1.41,1.49,0.00,0.00,0.00,0.00,5.00
2010-08-09,1.3066669702529907,1281360600000,1.41,1.49,0.00,0.00,0.00,0.00,5.00
2010-08-10,1.2686669826507568,1281447000000,1.40,1.48,0.00,0.00,0.00,0.00,5.00
2010-08-11,1.1933330297470093,1281533400000,1.39,1.48,0.00,0.00,0.00,0.00,5.00
2010-08-12,1.1733330488204956,1281619800000,1.38,1.47,0.00,0.00,0.00,0.00,5.00
2010-08-13,1.2213330268859863,1281706200000,1.37,1.47,0.00,0.00,0.00,0.00,5.00
2010-08-16,1.2519999742507935,1281965400000,1.36,1.46,0.00,0.00,0.00,0.00,5.00
2010-08-17,1.2766669988632202,1282051800000,1.36,1.46,0.00,0.00,0.00,0.00,5.00
2010-08-18,1.2513329982757568,1282138200000,1.36,1.45,0.00,0.00,0.00,0.00,5.00
2010-08-19,1.25266695022583,1282224600000,1.35,1.45,0.00,0.00,0.00,0.00,5.00
2010-08-20,1.273332953453064,1282311000000,1.35,1.45,0.00,0.00,0.00,0.00,5.00
2010-08-23,1.3420000076293945,1282570200000,1.35,1.45,0.00,0.00,0.00,0.00,5.00
2010-08-24,1.2799999713897705,1282656600000,1.34,1.44,0.00,0.00,0.00,0.00,5.00
2010-08-25,1.3266669511795044,1282743000000,1.34,1.44,0.00,0.00,0.00,0.00,5.00
2010-08-26,1.3166669607162476,1282829400000,1.34,1.44,0.00,0.00,0.00,0.00,5.00
2010-08-27,1.3133330345153809,1282915800000,1.34,1.44,0.00,0.00,0.00,0.00,5.00
2010-08-30,1.324666976928711,1283175000000,1.34,1.43,0.00,0.00,0.00,0.00,5.00
2010-08-31,1.2986669540405273,1283261400000,1.34,1.43,0.00,0.00,0.00,0.00,5.00
2010-09-01,1.363332986831665,1283347800000,1.34,1.43,0.00,0.00,0.00,0.00,5.00
2010-09-02,1.4040000438690186,1283434200000,1.34,1.43,0.00,0.00,0.00,0.00,5.00
2010-09-03,1.4033329486846924,1283520600000,1.34,1.43,0.00,0.00,0.00,0.00,5.00
2010-09-07,1.369333028793335,1283866200000,1.35,1.43,0.00,0.00,0.00,0.00,5.00
2010-09-08,1.3933329582214355,1283952600000,1.35,1.43,0.00,0.00,0.00,0.00,5.00
2010-09-09,1.380666971206665,1284039000000,1.35,1.43,0.00,0.00,0.00,0.00,5.00
2010-09-10,1.3446669578552246,1284125400000,1.35,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-13,1.3813329935073853,1284384600000,1.35,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-14,1.4079999923706055,1284471000000,1.35,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-15,1.4653329849243164,1284557400000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-16,1.3960000276565552,1284643800000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-17,1.348667025566101,1284730200000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-20,1.4040000438690186,1284989400000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-21,1.3846670389175415,1285075800000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-22,1.324666976928711,1285162200000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-23,1.3040000200271606,1285248600000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-24,1.340000033378601,1285335000000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-27,1.3686670064926147,1285594200000,1.36,1.41,0.00,0.00,0.00,0.00,5.00
2010-09-28,1.4266669750213623,1285680600000,1.36,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-29,1.4653329849243164,1285767000000,1.37,1.42,0.00,0.00,0.00,0.00,5.00
2010-09-30,1.3606669902801514,1285853400000,1.37,1.42,0.00,0.00,0.00,0.00,5.00
2010-10-01,1.3733329772949219,1285939800000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-04,1.3993330001831055,1286199000000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-05,1.4079999923706055,1286285400000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-06,1.3639999628067017,1286371800000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-07,1.3619999885559082,1286458200000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-08,1.3619999885559082,1286544600000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-11,1.3493330478668213,1286803800000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-12,1.3493330478668213,1286890200000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-13,1.369333028793335,1286976600000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-14,1.3833329677581787,1287063000000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-15,1.369333028793335,1287149400000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-18,1.348667025566101,1287408600000,1.37,1.41,0.00,0.00,0.00,0.00,5.00
2010-10-19,1.3366669416427612,1287495000000,1.37,1.40,0.00,0.00,0.00,0.00,5.00
2010-10-20,1.3766670227050781,1287581400000,1.37,1.40,0.00,0.00,0.00,0.00,5.00
2010-10-21,1.3833329677581787,1287667800000,1.37,1.40,0.00,0.00,0.00,0.00,5.00
2010-10-22,1.3813329935073853,1287754200000,1.37,1.40,0.00,0.00,0.00,0.00,5.00
2010-10-25,1.3899999856948853,1288013400000,1.37,1.40,0.00,0.00,0.00,0.00,5.00
2010-10-26,1.4240000247955322,1288099800000,1.37,1.40,0.00,0.00,0.00,0.00,5.00
2010-10-27,1.399999976158142,1288186200000,1.37,1.40,0.00,0.00,0.00,0.00,5.00
2010-10-28,1.4126670360565186,1288272600000,1.37,1.40,0.00,0.00,0.00,0.00,5.00
2010-10-29,1.4559999704360962,1288359000000,1.38,1.40,0.00,0.00,0.00,0.00,5.00
2010-11-01,1.4273329973220825,1288618200000,1.38,1.40,0.00,0.00,0.00,0.00,5.00
2010-11-02,1.4166669845581055,1288704600000,1.38,1.40,0.00,0.00,0.00,0.00,5.00
2010-11-03,1.4513330459594727,1288791000000,1.39,1.41,0.00,0.00,0.00,0.00,5.00
2010-11-04,1.659999966621399,1288877400000,1.40,1.41,0.00,0.00,0.00,0.00,5.00
2010-11-05,1.6293330192565918,1288963800000,1.41,1.41,0.00,0.00,0.00,0.00,5.00
2010-11-08,1.6653330326080322,1289226600000,1.42,1.42,0.00,0.00,0.00,0.00,5.00
2010-11-09,1.6419999599456787,1289313000000,1.43,1.42,0.00,0.00,0.00,0.00,5.00
2010-11-10,1.957332968711853,1289399400000,1.46,1.43,0.00,0.00,0.00,0.00,5.00
2010-11-11,1.869333028793335,1289485800000,1.48,1.44,0.00,0.00,0.00,0.00,5.00
2010-11-12,1.9893330335617065,1289572200000,1.50,1.45,0.00,0.00,0.00,0.00,5.00
2010-11-15,2.053333044052124,1289831400000,1.53,1.46,0.00,0.00,0.00,0.00,5.00
2010-11-16,1.9780000448226929,1289917800000,1.55,1.47,0.00,0.00,0.00,0.00,5.00
2010-11-17,1.965999960899353,1290004200000,1.57,1.48,0.00,0.00,0.00,0.00,5.00
2010-11-18,1.9926669597625732,1290090600000,1.59,1.49,0.00,0.00,0.00,0.00,5.00
2010-11-19,2.065999984741211,1290177000000,1.62,1.50,0.00,0.00,0.00,0.00,5.00
2010-11-22,2.2266669273376465,1290436200000,1.65,1.52,0.00,0.00,0.00,0.00,5.00
2010-11-23,2.3046669960021973,1290522600000,1.68,1.53,0.00,0.00,0.00,0.00,5.00
2010-11-24,2.3646669387817383,1290609000000,1.71,1.55,0.00,0.00,0.00,0.00,5.00
2010-11-26,2.3546669483184814,1290781800000,1.74,1.56,0.00,0.00,0.00,0.00,5.00
2010-11-29,2.2886669635772705,1291041000000,1.77,1.58,0.00,0.00,0.00,0.00,5.00
2010-11-30,2.355333089828491,1291127400000,1.80,1.59,0.00,0.00,0.00,0.00,5.00
2010-12-01,2.2899999618530273,1291213800000,1.82,1.60,0.00,0.00,0.00,0.00,5.00
2010-12-02,2.1566669940948486,1291300200000,1.84,1.61,0.00,0.00,0.00,0.00,5.00
2010-12-03,2.0993330478668213,1291386600000,1.85,1.62,0.00,0.00,0.00,0.00,5.00
2010-12-06,2.02066707611084,1291645800000,1.86,1.63,0.00,0.00,0.00,0.00,5.00
2010-12-07,2.1040000915527344,1291732200000,1.87,1.64,0.00,0.00,0.00,0.00,5.00
2010-12-08,2.1579999923706055,1291818600000,1.89,1.65,0.00,0.00,0.00,0.00,5.00
2010-12-09,2.136667013168335,1291905000000,1.90,1.66,0.00,0.00,0.00,0.00,5.00
2010-12-10,2.101332902908325,1291991400000,1.91,1.67,0.00,0.00,0.00,0.00,5.00
2010-12-13,2.0366671085357666,1292250600000,1.91,1.67,0.00,0.00,0.00,0.00,5.00
2010-12-14,1.9019999504089355,1292337000000,1.91,1.68,0.00,0.00,0.00,0.00,5.00
2010-12-15,1.9733330011367798,1292423400000,1.92,1.68,0.00,0.00,0.00,0.00,5.00
2010-12-16,2.053999900817871,1292509800000,1.92,1.69,0.00,0.00,0.00,0.00,5.00
2010-12-17,2.0906670093536377,1292596200000,1.93,1.70,0.00,0.00,0.00,0.00,5.00
2010-12-20,2.113332986831665,1292855400000,1.94,1.71,0.00,0.00,0.00,0.00,5.00
2010-12-21,2.1506669521331787,1292941800000,1.95,1.71,0.00,0.00,0.00,0.00,5.00
2010-12-22,2.175333023071289,1293028200000,1.96,1.72,0.00,0.00,0.00,0.00,5.00
2010-12-23,2.00600004196167,1293114600000,1.96,1.73,0.00,0.00,0.00,0.00,5.00
2010-12-27,1.7033330202102661,1293460200000,1.95,1.73,0.00,0.00,0.00,0.00,5.00
2010-12-28,1.7606669664382935,1293546600000,1.94,1.73,0.00,0.00,0.00,0.00,5.00
2010-12-29,1.848667025566101,1293633000000,1.94,1.73,0.00,0.00,0.00,0.00,5.00
2010-12-30,1.7666670083999634,1293719400000,1.93,1.73,0.00,0.00,0.00,0.00,5.00
2010-12-31,1.775333046913147,1293805800000,1.92,1.73,0.00,0.00,0.00,0.00,5.00
2011-01-03,1.7746670246124268,1294065000000,1.91,1.73,0.00,0.00,0.00,0.00,5.00
2011-01-04,1.777999997138977,1294151400000,1.91,1.73,0.00,0.00,0.00,0.00,5.00
2011-01-05,1.7886669635772705,1294237800000,1.90,1.74,0.00,0.00,0.00,0.00,5.00
2011-01-06,1.858667016029358,1294324200000,1.90,1.74,0.00,0.00,0.00,0.00,5.00
2011-01-07,1.8826669454574585,1294410600000,1.90,1.74,0.00,0.00,0.00,0.00,5.00
2011-01-10,1.8966670036315918,1294669800000,1.90,1.74,0.00,0.00,0.00,0.00,5.00
2011-01-11,1.797333002090454,1294756200000,1.89,1.74,0.00,0.00,0.00,0.00,5.00
2011-01-12,1.797333002090454,1294842600000,1.89,1.75,0.00,0.00,0.00,0.00,5.00
2011-01-13,1.7480000257492065,1294929000000,1.88,1.75,0.00,0.00,0.00,0.00,5.00
2011-01-14,1.7166670560836792,1295015400000,1.87,1.75,0.00,0.00,0.00,0.00,5.00
2011-01-18,1.7093329429626465,1295361000000,1.87,1.74,0.00,0.00,0.00,0.00,5.00
2011-01-19,1.6019999980926514,1295447400000,1.85,1.74,0.00,0.00,0.00,0.00,5.00
2011-01-20,1.5080000162124634,1295533800000,1.84,1.74,0.00,0.00,0.00,0.00,5.00
2011-01-21,1.5360000133514404,1295620200000,1.82,1.73,0.00,0.00,0.00,0.00,5.00
2011-01-24,1.6326669454574585,1295879400000,1.81,1.73,0.00,0.00,0.00,0.00,5.00
2011-01-25,1.6453330516815186,1295965800000,1.80,1.73,0.00,0.00,0.00,0.00,5.00
2011-01-26,1.649999976158142,1296052200000,1.80,1.73,0.00,0.00,0.00,0.00,5.00
2011-01-27,1.6613329648971558,1296138600000,1.79,1.73,0.00,0.00,0.00,0.00,5.00
2011-01-28,1.6006669998168945,1296225000000,1.78,1.72,0.00,0.00,0.00,0.00,5.00
2011-01-31,1.6066670417785645,1296484200000,1.77,1.72,0.00,0.00,0.00,0.00,5.00
2011-02-01,1.593999981880188,1296570600000,1.76,1.72,0.00,0.00,0.00,0.00,5.00
2011-02-02,1.5959999561309814,1296657000000,1.76,1.72,0.00,0.00,0.00,0.00,5.00
2011-02-03,1.5753329992294312,1296743400000,1.75,1.72,0.00,0.00,0.00,0.00,5.00
2011-02-04,1.5640000104904175,1296829800000,1.74,1.71,0.00,0.00,0.00,0.00,5.00
2011-02-07,1.5379999876022339,1297089000000,1.73,1.71,0.00,0.00,0.00,0.00,5.00
2011-02-08,1.6326669454574585,1297175400000,1.72,1.71,0.00,0.00,0.00,0.00,5.00
2011-02-09,1.547333002090454,1297261800000,1.71,1.70,0.00,0.00,0.00,0.00,5.00
2011-02-10,1.5479999780654907,1297348200000,1.71,1.70,0.00,0.00,0.00,0.00,5.00
2011-02-11,1.5499999523162842,1297434600000,1.70,1.70,0.00,0.00,0.00,0.00,5.00
2011-02-14,1.5386669635772705,1297693800000,1.69,1.70,0.00,0.00,0.00,0.00,5.00
2011-02-15,1.5226670503616333,1297780200000,1.68,1.69,0.00,0.00,0.00,0.00,5.00
2011-02-16,1.6486669778823853,1297866600000,1.68,1.69,0.00,0.00,0.00,0.00,5.00
2011-02-17,1.5733330249786377,1297953000000,1.68,1.69,0.00,0.00,0.00,0.00,5.00
2011-02-18,1.5453330278396606,1298039400000,1.67,1.69,0.00,0.00,0.00,0.00,5.00
2011-02-22,1.4579999446868896,1298385000000,1.66,1.68,0.00,0.00,0.00,0.00,5.00
2011-02-23,1.4553329944610596,1298471400000,1.65,1.68,0.00,0.00,0.00,0.00,5.00
2011-02-24,1.5019999742507935,1298557800000,1.64,1.67,0.00,0.00,0.00,0.00,5.00
2011-02-25,1.5740000009536743,1298644200000,1.64,1.67,0.00,0.00,0.00,0.00,5.00
2011-02-28,1.5926669836044312,1298903400000,1.64,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-01,1.5959999561309814,1298989800000,1.63,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-02,1.6013330221176147,1299076200000,1.63,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-03,1.6239999532699585,1299162600000,1.63,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-04,1.6633330583572388,1299249000000,1.63,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-07,1.6626670360565186,1299508200000,1.64,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-08,1.6440000534057617,1299594600000,1.64,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-09,1.6480000019073486,1299681000000,1.64,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-10,1.6006669998168945,1299767400000,1.63,1.67,0.00,0.00,0.00,0.00,5.00
2011-03-11,1.6046669483184814,1299853800000,1.63,1.66,0.00,0.00,0.00,0.00,5.00
2011-03-14,1.5499999523162842,1300109400000,1.63,1.66,0.00,0.00,0.00,0.00,5.00
2011-03-15,1.5299999713897705,1300195800000,1.62,1.66,0.00,0.00,0.00,0.00,5.00
2011-03-16,1.5213329792022705,1300282200000,1.62,1.66,0.00,0.00,0.00,0.00,5.00
2011-03-17,1.5206669569015503,1300368600000,1.61,1.65,0.00,0.00,0.00,0.00,5.00
2011-03-18,1.5306669473648071,1300455000000,1.61,1.65,0.00,0.00,0.00,0.00,5.00
2011-03-21,1.5153330564498901,1300714200000,1.61,1.65,0.00,0.00,0.00,0.00,5.00
2011-03-22,1.4793330430984497,1300800600000,1.60,1.65,0.00,0.00,0.00,0.00,5.00
2011-03-23,1.480666995048523,1300887000000,1.59,1.64,0.00,0.00,0.00,0.00,5.00
2011-03-24,1.4886670112609863,1300973400000,1.59,1.64,0.00,0.00,0.00,0.00,5.00
2011-03-25,1.5166670083999634,1301059800000,1.59,1.64,0.00,0.00,0.00,0.00,5.00
2011-03-28,1.5499999523162842,1301319000000,1.58,1.64,0.00,0.00,0.00,0.00,5.00
2011-03-29,1.5946669578552246,1301405400000,1.58,1.64,0.00,0.00,0.00,0.00,5.00
2011-03-30,1.5806670188903809,1301491800000,1.58,1.63,0.00,0.00,0.00,0.00,5.00
2011-03-31,1.850000023841858,1301578200000,1.60,1.64,0.00,0.00,0.00,0.00,5.00
2011-04-01,1.7773330211639404,1301664600000,1.61,1.64,0.00,0.00,0.00,0.00,5.00
2011-04-04,1.722000002861023,1301923800000,1.61,1.64,0.00,0.00,0.00,0.00,5.00
2011-04-05,1.7799999713897705,1302010200000,1.62,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-06,1.7660000324249268,1302096600000,1.63,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-07,1.815999984741211,1302183000000,1.64,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-08,1.7660000324249268,1302269400000,1.64,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-11,1.6846669912338257,1302528600000,1.64,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-12,1.6433329582214355,1302615000000,1.64,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-13,1.6619999408721924,1302701400000,1.65,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-14,1.6759999990463257,1302787800000,1.65,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-15,1.7053329944610596,1302874200000,1.65,1.65,0.00,0.00,0.00,0.00,5.00
2011-04-18,1.668666958808899,1303133400000,1.65,1.66,0.00,0.00,0.00,0.00,5.00
2011-04-19,1.6773329973220825,1303219800000,1.65,1.66,0.00,0.00,0.00,0.00,5.00
2011-04-20,1.7166670560836792,1303306200000,1.65,1.66,0.00,0.00,0.00,0.00,5.00
2011-04-21,1.7826670408248901,1303392600000,1.66,1.66,0.00,0.00,0.00,0.00,5.00
2011-04-25,1.7593330144882202,1303738200000,1.67,1.66,0.00,0.00,0.00,0.00,5.00
2011-04-26,1.7953330278396606,1303824600000,1.67,1.66,0.00,0.00,0.00,0.00,5.00
2011-04-27,1.8053330183029175,1303911000000,1.68,1.67,0.00,0.00,0.00,0.00,5.00
2011-04-28,1.843999981880188,1303997400000,1.69,1.67,0.00,0.00,0.00,0.00,5.00
2011-04-29,1.840000033378601,1304083800000,1.69,1.67,0.00,0.00,0.00,0.00,5.00
2011-05-02,1.8300000429153442,1304343000000,1.70,1.68,0.00,0.00,0.00,0.00,5.00
2011-05-03,1.7913329601287842,1304429400000,1.71,1.68,0.00,0.00,0.00,0.00,5.00
2011-05-04,1.7793329954147339,1304515800000,1.71,1.68,0.00,0.00,0.00,0.00,5.00
2011-05-05,1.762666940689087,1304602200000,1.71,1.68,0.00,0.00,0.00,0.00,5.00
2011-05-06,1.8079999685287476,1304688600000,1.72,1.68,0.00,0.00,0.00,0.00,5.00
2011-05-09,1.8606669902801514,1304947800000,1.72,1.69,0.00,0.00,0.00,0.00,5.00
2011-05-10,1.8886669874191284,1305034200000,1.73,1.69,0.00,0.00,0.00,0.00,5.00
2011-05-11,1.8046669960021973,1305120600000,1.73,1.69,0.00,0.00,0.00,0.00,5.00
2011-05-12,1.8446669578552246,1305207000000,1.74,1.70,0.00,0.00,0.00,0.00,5.00
2011-05-13,1.8366669416427612,1305293400000,1.74,1.70,0.00,0.00,0.00,0.00,5.00
2011-05-16,1.773332953453064,1305552600000,1.75,1.70,0.00,0.00,0.00,0.00,5.00
2011-05-17,1.730666995048523,1305639000000,1.75,1.70,0.00,0.00,0.00,0.00,5.00
2011-05-18,1.7566670179367065,1305725400000,1.75,1.70,0.00,0.00,0.00,0.00,5.00
2011-05-19,1.8799999952316284,1305811800000,1.75,1.71,0.00,0.00,0.00,0.00,5.00
2011-05-20,1.8646670579910278,1305898200000,1.76,1.71,0.00,0.00,0.00,0.00,5.00
2011-05-23,1.7879999876022339,1306157400000,1.76,1.71,0.00,0.00,0.00,0.00,5.00
2011-05-24,1.7813329696655273,1306243800000,1.76,1.71,0.00,0.00,0.00,0.00,5.00
2011-05-25,1.9320000410079956,1306330200000,1.77,1.72,0.00,0.00,0.00,0.00,5.00
2011-05-26,1.9653329849243164,1306416600000,1.78,1.72,0.00,0.00,0.00,0.00,5.00
2011-05-27,1.9700000286102295,1306503000000,1.79,1.72,0.00,0.00,0.00,0.00,5.00
2011-05-31,2.0093328952789307,1306848600000,1.80,1.73,0.00,0.00,0.00,0.00,5.00
2011-06-01,1.901332974433899,1306935000000,1.80,1.73,0.00,0.00,0.00,0.00,5.00
2011-06-02,1.9173330068588257,1307021400000,1.81,1.74,0.00,0.00,0.00,0.00,5.00
2011-06-03,2.0086669921875,1307107800000,1.82,1.74,0.00,0.00,0.00,0.00,5.00
2011-06-06,1.9133330583572388,1307367000000,1.82,1.74,0.00,0.00,0.00,0.00,5.00
2011-06-07,1.891332983970642,1307453400000,1.83,1.75,0.00,0.00,0.00,0.00,5.00
2011-06-08,1.8079999685287476,1307539800000,1.83,1.75,0.00,0.00,0.00,0.00,5.00
2011-06-09,1.841333031654358,1307626200000,1.83,1.75,0.00,0.00,0.00,0.00,5.00
2011-06-10,1.8573329448699951,1307712600000,1.83,1.75,0.00,0.00,0.00,0.00,5.00
2011-06-13,1.8953330516815186,1307971800000,1.83,1.76,0.00,0.00,0.00,0.00,5.00
2011-06-14,1.9066669940948486,1308058200000,1.84,1.76,0.00,0.00,0.00,0.00,5.00
2011-06-15,1.8213330507278442,1308144600000,1.83,1.76,0.00,0.00,0.00,0.00,5.00
2011-06-16,1.7666670083999634,1308231000000,1.83,1.76,0.00,0.00,0.00,0.00,5.00
2011-06-17,1.7666670083999634,1308317400000,1.83,1.76,0.00,0.00,0.00,0.00,5.00
2011-06-20,1.7339999675750732,1308576600000,1.82,1.76,0.00,0.00,0.00,0.00,5.00
2011-06-21,1.835332989692688,1308663000000,1.82,1.76,0.00,0.00,0.00,0.00,5.00
2011-06-22,1.8140000104904175,1308749400000,1.82,1.76,0.00,0.00,0.00,0.00,5.00
2011-06-23,1.8473329544067383,1308835800000,1.82,1.76,1.63,0.00,0.00,0.00,5.74
2011-06-24,1.8380000591278076,1308922200000,1.83,1.76,1.63,0.00,0.00,0.00,5.85
2011-06-27,1.8306670188903809,1309181400000,1.83,1.77,1.63,0.00,0.00,0.00,5.84
2011-06-28,1.8739999532699585,1309267800000,1.83,1.77,1.63,0.00,0.00,0.00,5.99
2011-06-29,1.8860000371932983,1309354200000,1.83,1.77,1.64,0.00,0.00,0.00,6.05
2011-06-30,1.9420000314712524,1309440600000,1.84,1.77,1.64,0.00,0.00,0.00,6.25
2011-07-01,1.9346669912338257,1309527000000,1.84,1.78,1.64,0.00,0.00,0.00,6.24
2011-07-05,1.942667007446289,1309872600000,1.85,1.78,1.65,0.00,0.00,0.00,6.25
2011-07-06,1.9306670427322388,1309959000000,1.85,1.78,1.65,0.00,0.00,0.00,6.19
2011-07-07,1.9819999933242798,1310045400000,1.86,1.79,1.65,0.00,0.00,0.00,6.34
2011-07-08,1.920667052268982,1310131800000,1.86,1.79,1.66,0.00,0.00,0.00,6.14
2011-07-11,1.8899999856948853,1310391000000,1.86,1.79,1.66,0.00,0.00,0.00,5.98
2011-07-12,1.878000020980835,1310477400000,1.86,1.79,1.66,0.00,0.00,0.00,5.91
2011-07-13,1.9093329906463623,1310563800000,1.86,1.79,1.66,0.00,0.00,0.00,6.00
2011-07-14,1.8406670093536377,1310650200000,1.86,1.80,1.66,0.00,0.00,0.00,5.65
2011-07-15,1.8386670351028442,1310736600000,1.86,1.80,1.67,0.00,0.00,0.00,5.58
2011-07-18,1.8153330087661743,1310995800000,1.86,1.80,1.67,0.00,0.00,0.00,5.49
2011-07-19,1.8593330383300781,1311082200000,1.86,1.80,1.67,0.00,0.00,0.00,5.63
2011-07-20,1.9126670360565186,1311168600000,1.86,1.80,1.67,0.00,0.00,0.00,5.96
2011-07-21,1.9133330583572388,1311255000000,1.86,1.80,1.67,0.00,0.00,0.00,6.02
2011-07-22,1.952666997909546,1311341400000,1.87,1.80,1.68,0.00,0.00,0.00,6.16
2011-07-25,1.8993330001831055,1311600600000,1.87,1.81,1.68,0.00,0.00,0.00,5.99
2011-07-26,1.8666670322418213,1311687000000,1.87,1.81,1.68,0.00,0.00,0.00,5.72
2011-07-27,1.8426669836044312,1311773400000,1.87,1.81,1.68,0.00,0.00,0.00,5.58
2011-07-28,1.878000020980835,1311859800000,1.87,1.81,1.68,0.00,0.00,0.00,5.80
2011-07-29,1.878000020980835,1311946200000,1.87,1.81,1.69,0.00,0.00,0.00,5.84
2011-08-01,1.9179999828338623,1312205400000,1.87,1.81,1.69,0.00,0.00,0.00,5.98
2011-08-02,1.8226670026779175,1312291800000,1.87,1.81,1.69,0.00,0.00,0.00,5.56
2011-08-03,1.8133330345153809,1312378200000,1.87,1.81,1.69,0.00,0.00,0.00,5.45
2011-08-04,1.649999976158142,1312464600000,1.86,1.81,1.69,0.00,0.00,0.00,3.37
2011-08-05,1.6160000562667847,1312551000000,1.84,1.81,1.69,0.00,0.00,0.00,2.55
