date,price,timestamp,ema8,ema21,sma50,sma100,sma200,sma400,risk
1999-01-04,0.3683040142059326,915460200000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-05,0.3867189884185791,915546600000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-06,0.37276801466941833,915633000000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-07,0.4017859995365143,915719400000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-08,0.4017859995365143,915805800000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-11,0.4095979928970337,916065000000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-12,0.41183000802993774,916151400000,0.38,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-13,0.4151790142059326,916237800000,0.38,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-14,0.36941999197006226,916324200000,0.38,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-15,0.36886200308799744,916410600000,0.38,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-19,0.36495500802993774,916756200000,0.38,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-20,0.36216500401496887,916842600000,0.38,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-21,0.34654000401496887,916929000000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-22,0.34598198533058167,917015400000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-25,0.3515630066394806,917274600000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-26,0.36160698533058167,917361000000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-27,0.358258992433548,917447400000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-28,0.36495500802993774,917533800000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-01-29,0.3677459955215454,917620200000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-01,0.36551299691200256,917879400000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-02,0.34988799691200256,917965800000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-03,0.3588170111179352,918052200000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-04,0.33816999197006226,918138600000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-05,0.3242189884185791,918225000000,0.37,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-08,0.3370540142059326,918484200000,0.36,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-09,0.3320310115814209,918570600000,0.36,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-10,0.34207600355148315,918657000000,0.36,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-11,0.35379499197006226,918743400000,0.36,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-12,0.3364959955215454,918829800000,0.36,0.37,0.00,0.00,0.00,0.00,5.00
1999-02-16,0.34207600355148315,919175400000,0.36,0.36,0.00,0.00,0.00,0.00,5.00
1999-02-17,0.33035698533058167,919261800000,0.36,0.36,0.00,0.00,0.00,0.00,5.00
1999-02-18,0.3214290142059326,919348200000,0.36,0.36,0.00,0.00,0.00,0.00,5.00
1999-02-19,0.3320310115814209,919434600000,0.35,0.36,0.00,0.00,0.00,0.00,5.00
1999-02-22,0.3431920111179352,919693800000,0.35,0.36,0.00,0.00,0.00,0.00,5.00
1999-02-23,0.3431920111179352,919780200000,0.35,0.36,0.00,0.00,0.00,0.00,5.00
1999-02-24,0.33426299691200256,919866600000,0.35,0.36,0.00,0.00,0.00,0.00,5.00
1999-02-25,0.32979899644851685,919953000000,0.35,0.36,0.00,0.00,0.00,0.00,5.00
1999-02-26,0.31082600355148315,920039400000,0.35,0.36,0.00,0.00,0.00,0.00,5.00
1999-03-01,0.3013390004634857,920298600000,0.35,0.36,0.00,0.00,0.00,0.00,5.00
1999-03-02,0.3091520071029663,920385000000,0.35,0.36,0.00,0.00,0.00,0.00,5.00
1999-03-03,0.3052459955215454,920471400000,0.34,0.36,0.00,0.00,0.00,0.00,5.00
1999-03-04,0.29854899644851685,920557800000,0.34,0.36,0.00,0.00,0.00,0.00,5.00
1999-03-05,0.2963170111179352,920644200000,0.34,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-08,0.30691999197006226,920903400000,0.34,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-09,0.3046880066394806,920989800000,0.34,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-10,0.29073700308799744,921076200000,0.33,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-11,0.28738799691200256,921162600000,0.33,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-12,0.2963170111179352,921249000000,0.33,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-15,0.3041290044784546,921508200000,0.33,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-16,0.3169640004634857,921594600000,0.33,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-17,0.3041290044784546,921681000000,0.33,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-18,0.3169640004634857,921767400000,0.33,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-19,0.29910698533058167,921853800000,0.32,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-22,0.3130579888820648,922113000000,0.32,0.35,0.00,0.00,0.00,0.00,5.00
1999-03-23,0.29464301466941833,922199400000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-03-24,0.3007810115814209,922285800000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-03-25,0.30189698934555054,922372200000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-03-26,0.296875,922458600000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-03-29,0.3158479928970337,922717800000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-03-30,0.3203130066394806,922804200000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-03-31,0.3208709955215454,922890600000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-01,0.32198700308799744,922977000000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-05,0.33091500401496887,923319000000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-06,0.3392859995365143,923405400000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-07,0.3314729928970337,923491800000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-08,0.329241007566452,923578200000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-09,0.328125,923664600000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-12,0.3236609995365143,923923800000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-13,0.3091520071029663,924010200000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-14,0.3172430098056793,924096600000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-15,0.3191959857940674,924183000000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-16,0.3164060115814209,924269400000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-19,0.30245500802993774,924528600000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-20,0.3041290044784546,924615000000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-21,0.30691999197006226,924701400000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-22,0.3247770071029663,924787800000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-23,0.34988799691200256,924874200000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-26,0.36551299691200256,925133400000,0.32,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-27,0.40848198533058167,925219800000,0.33,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-28,0.39341500401496887,925306200000,0.33,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-29,0.3839290142059326,925392600000,0.33,0.34,0.00,0.00,0.00,0.00,5.00
1999-04-30,0.4107140004634857,925479000000,0.34,0.34,0.00,0.00,0.00,0.00,5.00
1999-05-03,0.44252198934555054,925738200000,0.34,0.34,0.00,0.00,0.00,0.00,5.00
1999-05-04,0.4151790142059326,925824600000,0.35,0.34,0.00,0.00,0.00,0.00,5.00
1999-05-05,0.41964301466941833,925911000000,0.35,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-06,0.3973209857940674,925997400000,0.35,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-07,0.4095979928970337,926083800000,0.35,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-10,0.40401801466941833,926343000000,0.36,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-11,0.3995540142059326,926429400000,0.36,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-12,0.4151790142059326,926515800000,0.36,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-13,0.41238799691200256,926602200000,0.36,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-14,0.39620500802993774,926688600000,0.37,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-17,0.39620500802993774,926947800000,0.37,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-18,0.40401801466941833,927034200000,0.37,0.35,0.00,0.00,0.00,0.00,5.00
1999-05-19,0.40345999598503113,927120600000,0.37,0.36,0.00,0.00,0.00,0.00,5.00
1999-05-20,0.3794640004634857,927207000000,0.37,0.36,0.00,0.00,0.00,0.00,5.00
1999-05-21,0.39229899644851685,927293400000,0.37,0.36,0.00,0.00,0.00,0.00,5.00
1999-05-24,0.3744420111179352,927552600000,0.37,0.36,0.00,0.00,0.00,0.00,5.00
1999-05-25,0.3705359995365143,927639000000,0.37,0.36,0.00,0.00,0.00,0.00,5.00
1999-05-26,0.39341500401496887,927725400000,0.37,0.36,0.00,0.00,0.00,0.00,5.00
1999-05-27,0.38839301466941833,927811800000,0.37,0.36,0.00,0.00,0.00,0.00,5.00
1999-05-28,0.39341500401496887,927898200000,0.37,0.36,0.00,0.00,0.00,0.00,5.00
1999-06-01,0.40011200308799744,928243800000,0.38,0.36,0.00,0.00,0.00,0.00,5.00
1999-06-02,0.41573700308799744,928330200000,0.38,0.36,0.00,0.00,0.00,0.00,5.00
1999-06-03,0.42354899644851685,928416600000,0.38,0.36,0.00,0.00,0.00,0.00,5.00
1999-06-04,0.4296880066394806,928503000000,0.38,0.36,0.00,0.00,0.00,0.00,5.00
1999-06-07,0.4369420111179352,928762200000,0.39,0.36,0.00,0.00,0.00,0.00,5.00
1999-06-08,0.4257810115814209,928848600000,0.39,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-09,0.43247801065444946,928935000000,0.39,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-10,0.4296880066394806,929021400000,0.39,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-11,0.4146209955215454,929107800000,0.39,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-14,0.4056920111179352,929367000000,0.39,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-15,0.41127198934555054,929453400000,0.39,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-16,0.42801299691200256,929539800000,0.40,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-17,0.4140630066394806,929626200000,0.40,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-18,0.420758992433548,929712600000,0.40,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-21,0.4151790142059326,929971800000,0.40,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-22,0.405133992433548,930058200000,0.40,0.37,0.00,0.00,0.00,0.00,5.00
1999-06-23,0.3900670111179352,930144600000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-06-24,0.37779000401496887,930231000000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-06-25,0.37667399644851685,930317400000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-06-28,0.38002198934555054,930576600000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-06-29,0.405133992433548,930663000000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-06-30,0.4135040044784546,930749400000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-07-01,0.40457600355148315,930835800000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-07-02,0.4135040044784546,930922200000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-07-06,0.422991007566452,931267800000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-07-07,0.4453130066394806,931354200000,0.40,0.38,0.00,0.00,0.00,0.00,5.00
1999-07-08,0.48660698533058167,931440600000,0.41,0.38,0.00,0.00,0.00,0.00,5.00
1999-07-09,0.4966520071029663,931527000000,0.41,0.38,0.00,0.00,0.00,0.00,5.00
1999-07-12,0.48660698533058167,931786200000,0.41,0.39,0.00,0.00,0.00,0.00,5.00
1999-07-13,0.47935301065444946,931872600000,0.42,0.39,0.00,0.00,0.00,0.00,5.00
1999-07-14,0.4994420111179352,931959000000,0.42,0.39,0.00,0.00,0.00,0.00,5.00
1999-07-15,0.4754459857940674,932045400000,0.42,0.39,0.00,0.00,0.00,0.00,5.00
1999-07-16,0.47377198934555054,932131800000,0.43,0.39,0.00,0.00,0.00,0.00,5.00
1999-07-19,0.48604899644851685,932391000000,0.43,0.39,0.00,0.00,0.00,0.00,5.00
1999-07-20,0.4720979928970337,932477400000,0.43,0.40,0.00,0.00,0.00,0.00,5.00
1999-07-21,0.48270100355148315,932563800000,0.43,0.40,0.00,0.00,0.00,0.00,5.00
1999-07-22,0.467633992433548,932650200000,0.44,0.40,0.00,0.00,0.00,0.00,5.00
1999-07-23,0.4760040044784546,932736600000,0.44,0.40,0.00,0.00,0.00,0.00,5.00
1999-07-26,0.45479899644851685,932995800000,0.44,0.40,0.00,0.00,0.00,0.00,5.00
1999-07-27,0.47935301065444946,933082200000,0.44,0.40,0.00,0.00,0.00,0.00,5.00
1999-07-28,0.485491007566452,933168600000,0.44,0.40,0.00,0.00,0.00,0.00,5.00
1999-07-29,0.4810270071029663,933255000000,0.44,0.41,0.00,0.00,0.00,0.00,5.00
1999-07-30,0.49720999598503113,933341400000,0.45,0.41,0.00,0.00,0.00,0.00,5.00
1999-08-02,0.49776801466941833,933600600000,0.45,0.41,0.00,0.00,0.00,0.00,5.00
1999-08-03,0.4933040142059326,933687000000,0.45,0.41,0.00,0.00,0.00,0.00,5.00
1999-08-04,0.4804689884185791,933773400000,0.45,0.41,0.00,0.00,0.00,0.00,5.00
1999-08-05,0.4888390004634857,933859800000,0.45,0.41,0.00,0.00,0.00,0.00,5.00
1999-08-06,0.483258992433548,933946200000,0.46,0.42,0.00,0.00,0.00,0.00,5.00
1999-08-09,0.48604899644851685,934205400000,0.46,0.42,0.00,0.00,0.00,0.00,5.00
1999-08-10,0.49441999197006226,934291800000,0.46,0.42,0.00,0.00,0.00,0.00,5.00
1999-08-11,0.5329239964485168,934378200000,0.46,0.42,0.00,0.00,0.00,0.00,5.00
1999-08-12,0.5357139706611633,934464600000,0.47,0.42,0.00,0.00,0.00,0.00,5.00
1999-08-13,0.5362719893455505,934551000000,0.47,0.42,0.00,0.00,0.00,0.00,5.00
1999-08-16,0.5401790142059326,934810200000,0.47,0.43,0.00,0.00,0.00,0.00,5.00
1999-08-17,0.5385040044784546,934896600000,0.48,0.43,0.00,0.00,0.00,0.00,5.00
1999-08-18,0.5368300080299377,934983000000,0.48,0.43,0.00,0.00,0.00,0.00,5.00
1999-08-19,0.5245540142059326,935069400000,0.48,0.43,0.00,0.00,0.00,0.00,5.00
1999-08-20,0.5284600257873535,935155800000,0.48,0.43,0.00,0.00,0.00,0.00,5.00
1999-08-23,0.5424110293388367,935415000000,0.49,0.44,0.00,0.00,0.00,0.00,5.00
1999-08-24,0.5390629768371582,935501400000,0.49,0.44,0.00,0.00,0.00,0.00,5.00
1999-08-25,0.5479909777641296,935587800000,0.49,0.44,0.00,0.00,0.00,0.00,5.00
1999-08-26,0.5546879768371582,935674200000,0.50,0.44,0.00,0.00,0.00,0.00,5.00
1999-08-27,0.578125,935760600000,0.50,0.45,0.00,0.00,0.00,0.00,5.00
1999-08-30,0.5541290044784546,936019800000,0.50,0.45,0.00,0.00,0.00,0.00,5.00
1999-08-31,0.5825889706611633,936106200000,0.51,0.45,0.00,0.00,0.00,0.00,5.00
1999-09-01,0.6127229928970337,936192600000,0.51,0.45,0.00,0.00,0.00,0.00,5.00
1999-09-02,0.6300219893455505,936279000000,0.52,0.46,0.00,0.00,0.00,0.00,5.00
1999-09-03,0.65625,936365400000,0.52,0.46,0.00,0.00,0.00,0.00,5.00
1999-09-07,0.6819199919700623,936711000000,0.53,0.46,0.00,0.00,0.00,0.00,5.00
1999-09-08,0.6651790142059326,936797400000,0.54,0.47,0.00,0.00,0.00,0.00,5.00
1999-09-09,0.6746649742126465,936883800000,0.54,0.47,0.00,0.00,0.00,0.00,5.00
1999-09-10,0.6914060115814209,936970200000,0.55,0.48,0.00,0.00,0.00,0.00,5.00
1999-09-13,0.669642984867096,937229400000,0.56,0.48,0.00,0.00,0.00,0.00,5.00
1999-09-14,0.6947540044784546,937315800000,0.56,0.48,0.00,0.00,0.00,0.00,5.00
1999-09-15,0.6729909777641296,937402200000,0.57,0.49,0.00,0.00,0.00,0.00,5.00
1999-09-16,0.6858260035514832,937488600000,0.58,0.49,0.00,0.00,0.00,0.00,5.00
1999-09-17,0.6869419813156128,937575000000,0.58,0.49,0.00,0.00,0.00,0.00,5.00
1999-09-20,0.7059149742126465,937834200000,0.59,0.50,0.00,0.00,0.00,0.00,5.00
1999-09-21,0.6183040142059326,937920600000,0.59,0.50,0.00,0.00,0.00,0.00,5.00
1999-09-22,0.6277899742126465,938007000000,0.59,0.50,0.00,0.00,0.00,0.00,5.00
1999-09-23,0.5652899742126465,938093400000,0.59,0.50,0.00,0.00,0.00,0.00,5.00
1999-09-24,0.5797989964485168,938179800000,0.59,0.51,0.00,0.00,0.00,0.00,5.00
1999-09-27,0.5474330186843872,938439000000,0.59,0.51,0.00,0.00,0.00,0.00,5.00
1999-09-28,0.5323659777641296,938525400000,0.58,0.51,0.00,0.00,0.00,0.00,5.00
1999-09-29,0.5273439884185791,938611800000,0.58,0.51,0.00,0.00,0.00,0.00,5.00
1999-09-30,0.5652899742126465,938698200000,0.58,0.51,0.00,0.00,0.00,0.00,5.00
1999-10-01,0.5510600209236145,938784600000,0.58,0.51,0.00,0.00,0.00,0.00,5.00
1999-10-04,0.5764510035514832,939043800000,0.58,0.51,0.00,0.00,0.00,0.00,5.00
1999-10-05,0.6065850257873535,939130200000,0.58,0.51,0.00,0.00,0.00,0.00,5.00
1999-10-06,0.599888026714325,939216600000,0.58,0.51,0.00,0.00,0.00,0.00,5.00
1999-10-07,0.5926340222358704,939303000000,0.58,0.52,0.00,0.00,0.00,0.00,5.00
1999-10-08,0.5853790044784546,939389400000,0.58,0.52,0.00,0.00,0.00,0.00,5.00
1999-10-11,0.5954239964485168,939648600000,0.58,0.52,0.00,0.00,0.00,0.00,5.00
1999-10-12,0.6043530106544495,939735000000,0.58,0.52,0.00,0.00,0.00,0.00,5.00
1999-10-13,0.5717080235481262,939821400000,0.58,0.52,0.00,0.00,0.00,0.00,5.00
1999-10-14,0.6534600257873535,939907800000,0.59,0.52,0.00,0.00,0.00,0.00,5.00
1999-10-15,0.665736973285675,939994200000,0.59,0.53,0.00,0.00,0.00,0.00,5.00
1999-10-18,0.654017984867096,940253400000,0.59,0.53,0.00,0.00,0.00,0.00,5.00
1999-10-19,0.611607015132904,940339800000,0.59,0.53,0.00,0.00,0.00,0.00,5.00
1999-10-20,0.6707590222358704,940426200000,0.60,0.53,0.00,0.00,0.00,0.00,5.00
1999-10-21,0.6796879768371582,940512600000,0.60,0.54,0.00,0.00,0.00,0.00,5.00
1999-10-22,0.6601560115814209,940599000000,0.60,0.54,0.00,0.00,0.00,0.00,5.00
1999-10-25,0.6651790142059326,940858200000,0.61,0.54,0.00,0.00,0.00,0.00,5.00
1999-10-26,0.6702010035514832,940944600000,0.61,0.54,0.00,0.00,0.00,0.00,5.00
1999-10-27,0.6819199919700623,941031000000,0.61,0.55,0.00,0.00,0.00,0.00,5.00
1999-10-28,0.6953129768371582,941117400000,0.62,0.55,0.00,0.00,0.00,0.00,5.00
1999-10-29,0.7154020071029663,941203800000,0.62,0.55,0.00,0.00,0.00,0.00,5.00
1999-11-01,0.6930800080299377,941466600000,0.63,0.55,0.00,0.00,0.00,0.00,5.00
1999-11-02,0.716517984867096,941553000000,0.63,0.56,0.00,0.00,0.00,0.00,5.00
1999-11-03,0.7276790142059326,941639400000,0.64,0.56,0.00,0.00,0.00,0.00,5.00
1999-11-04,0.7466520071029663,941725800000,0.64,0.56,0.00,0.00,0.00,0.00,5.00
1999-11-05,0.7885040044784546,941812200000,0.65,0.57,0.00,0.00,0.00,0.00,5.00
1999-11-08,0.8604909777641296,942071400000,0.66,0.57,0.00,0.00,0.00,0.00,5.00
1999-11-09,0.8002229928970337,942157800000,0.67,0.58,0.00,0.00,0.00,0.00,5.00
1999-11-10,0.8164060115814209,942244200000,0.67,0.58,0.00,0.00,0.00,0.00,5.00
1999-11-11,0.8236610293388367,942330600000,0.68,0.59,0.00,0.00,0.00,0.00,5.00
1999-11-12,0.8091520071029663,942417000000,0.69,0.59,0.00,0.00,0.00,0.00,5.00
1999-11-15,0.7985489964485168,942676200000,0.69,0.60,0.00,0.00,0.00,0.00,5.00
1999-11-16,0.8141739964485168,942762600000,0.70,0.60,0.00,0.00,0.00,0.00,5.00
1999-11-17,0.8058040142059326,942849000000,0.70,0.60,0.00,0.00,0.00,0.00,5.00
1999-11-18,0.8002229928970337,942935400000,0.71,0.61,0.00,0.00,0.00,0.00,5.00
1999-11-19,0.8253350257873535,943021800000,0.71,0.61,0.00,0.00,0.00,0.00,5.00
1999-11-22,0.8091520071029663,943281000000,0.72,0.61,0.00,0.00,0.00,0.00,5.00
1999-11-23,0.8286830186843872,943367400000,0.72,0.62,0.00,0.00,0.00,0.00,5.00
1999-11-24,0.8454239964485168,943453800000,0.73,0.62,0.00,0.00,0.00,0.00,5.00
1999-11-26,0.8487719893455505,943626600000,0.74,0.63,0.00,0.00,0.00,0.00,5.00
1999-11-29,0.8443080186843872,943885800000,0.74,0.63,0.00,0.00,0.00,0.00,5.00
1999-11-30,0.8738840222358704,943972200000,0.75,0.64,0.00,0.00,0.00,0.00,5.00
1999-12-01,0.9202010035514832,944058600000,0.76,0.64,0.00,0.00,0.00,0.00,5.00
1999-12-02,0.9838169813156128,944145000000,0.77,0.65,0.00,0.00,0.00,0.00,5.00
1999-12-03,1.026785969734192,944231400000,0.78,0.65,0.00,0.00,0.00,0.00,5.00
1999-12-06,1.035714030265808,944490600000,0.79,0.66,0.00,0.00,0.00,0.00,5.00
1999-12-07,1.0518970489501953,944577000000,0.80,0.67,0.00,0.00,0.00,0.00,5.00
1999-12-08,0.9827010035514832,944663400000,0.81,0.68,0.00,0.00,0.00,0.00,5.00
1999-12-09,0.939732015132904,944749800000,0.82,0.68,0.00,0.00,0.00,0.00,5.00
1999-12-10,0.919642984867096,944836200000,0.82,0.68,0.00,0.00,0.00,0.00,5.00
1999-12-13,0.8839290142059326,945095400000,0.83,0.69,0.00,0.00,0.00,0.00,5.00
1999-12-14,0.8470979928970337,945181800000,0.83,0.69,0.00,0.00,0.00,0.00,5.00
1999-12-15,0.8660709857940674,945268200000,0.83,0.69,0.00,0.00,0.00,0.00,5.00
1999-12-16,0.8777899742126465,945354600000,0.83,0.70,0.00,0.00,0.00,0.00,5.00
1999-12-17,0.892857015132904,945441000000,0.84,0.70,0.00,0.00,0.00,0.00,5.00
1999-12-20,0.875,945700200000,0.84,0.71,0.00,0.00,0.00,0.00,5.00
1999-12-21,0.9151790142059326,945786600000,0.84,0.71,0.00,0.00,0.00,0.00,5.00
1999-12-22,0.8922989964485168,945873000000,0.84,0.71,0.00,0.00,0.00,0.00,5.00
1999-12-23,0.924107015132904,945959400000,0.85,0.72,0.00,0.00,0.00,0.00,5.00
1999-12-27,0.8867189884185791,946305000000,0.85,0.72,0.00,0.00,0.00,0.00,5.00
1999-12-28,0.8766739964485168,946391400000,0.85,0.72,0.00,0.00,0.00,0.00,5.00
1999-12-29,0.8989959955215454,946477800000,0.85,0.73,0.51,0.00,0.00,0.00,6.08
1999-12-30,0.8956469893455505,946564200000,0.86,0.73,0.51,0.00,0.00,0.00,6.23
1999-12-31,0.9179689884185791,946650600000,0.86,0.73,0.52,0.00,0.00,0.00,6.47
2000-01-03,0.9994419813156128,946909800000,0.87,0.74,0.52,0.00,0.00,0.00,7.81
2000-01-04,0.9151790142059326,946996200000,0.87,0.74,0.52,0.00,0.00,0.00,6.65
2000-01-05,0.9285709857940674,947082600000,0.87,0.74,0.52,0.00,0.00,0.00,6.53
2000-01-06,0.8482139706611633,947169000000,0.87,0.75,0.53,0.00,0.00,0.00,5.54
2000-01-07,0.888392984867096,947255400000,0.87,0.75,0.53,0.00,0.00,0.00,5.88
2000-01-10,0.872767984867096,947514600000,0.87,0.75,0.53,0.00,0.00,0.00,5.78
2000-01-11,0.828125,947601000000,0.87,0.75,0.53,0.00,0.00,0.00,5.19
2000-01-12,0.7784600257873535,947687400000,0.86,0.75,0.53,0.00,0.00,0.00,4.57
2000-01-13,0.8638389706611633,947773800000,0.86,0.76,0.53,0.00,0.00,0.00,5.37
2000-01-14,0.896763026714325,947860200000,0.87,0.76,0.54,0.00,0.00,0.00,5.99
2000-01-18,0.928013026714325,948205800000,0.87,0.76,0.54,0.00,0.00,0.00,6.41
2000-01-19,0.9514510035514832,948292200000,0.87,0.77,0.54,0.00,0.00,0.00,6.78
2000-01-20,1.0133930444717407,948378600000,0.88,0.77,0.54,0.00,0.00,0.00,7.88
2000-01-21,0.993861973285675,948465000000,0.89,0.77,0.55,0.00,0.00,0.00,7.63
2000-01-24,0.9486610293388367,948724200000,0.89,0.78,0.55,0.00,0.00,0.00,6.74
2000-01-25,1.0022319555282593,948810600000,0.89,0.78,0.55,0.00,0.00,0.00,7.38
2000-01-26,0.9838169813156128,948897000000,0.90,0.79,0.55,0.00,0.00,0.00,7.06
2000-01-27,0.982142984867096,948983400000,0.90,0.79,0.56,0.00,0.00,0.00,6.88
2000-01-28,0.9073659777641296,949069800000,0.90,0.79,0.56,0.00,0.00,0.00,6.01
2000-01-31,0.9263389706611633,949329000000,0.90,0.79,0.56,0.00,0.00,0.00,6.01
2000-02-01,0.8950889706611633,949415400000,0.90,0.80,0.56,0.00,0.00,0.00,5.58
2000-02-02,0.8822540044784546,949501800000,0.90,0.80,0.57,0.00,0.00,0.00,5.37
2000-02-03,0.9224330186843872,949588200000,0.90,0.80,0.57,0.00,0.00,0.00,5.85
2000-02-04,0.9642860293388367,949674600000,0.91,0.80,0.57,0.00,0.00,0.00,6.34
2000-02-07,1.0184149742126465,949933800000,0.91,0.81,0.57,0.00,0.00,0.00,7.22
2000-02-08,1.025670051574707,950020200000,0.92,0.81,0.58,0.00,0.00,0.00,7.42
2000-02-09,1.005579948425293,950106600000,0.92,0.81,0.58,0.00,0.00,0.00,7.00
2000-02-10,1.0133930444717407,950193000000,0.93,0.82,0.58,0.00,0.00,0.00,6.97
2000-02-11,0.970982015132904,950279400000,0.93,0.82,0.58,0.00,0.00,0.00,6.40
2000-02-14,1.0340399742126465,950538600000,0.93,0.83,0.59,0.00,0.00,0.00,7.08
2000-02-15,1.0625,950625000000,0.94,0.83,0.59,0.00,0.00,0.00,7.60
2000-02-16,1.0189729928970337,950711400000,0.94,0.83,0.59,0.00,0.00,0.00,6.84
2000-02-17,1.025670051574707,950797800000,0.95,0.84,0.59,0.00,0.00,0.00,6.73
2000-02-18,0.9933040142059326,950884200000,0.95,0.84,0.60,0.00,0.00,0.00,6.35
