date,price,timestamp,ema8,ema21,sma50,sma100,sma200,sma400,risk
1999-01-22,0.041016001254320145,917015400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-01-25,0.04531300067901611,917274600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-01-26,0.04179700091481209,917361000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-01-27,0.04166699945926666,917447400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-01-28,0.04153599962592125,917533800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-01-29,0.0395830012857914,917620200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-01,0.04036499932408333,917879400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-02,0.03723999857902527,917965800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-03,0.03802099823951721,918052200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-04,0.04010400176048279,918138600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-05,0.0412760004401207,918225000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-08,0.03984399884939194,918484200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-09,0.03828100115060806,918570600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-10,0.037891000509262085,918657000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-11,0.04114599898457527,918743400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-12,0.04349000006914139,918829800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-16,0.04374999925494194,919175400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-17,0.041405998170375824,919261800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-18,0.04205700010061264,919348200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-19,0.04349000006914139,919434600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-22,0.04374999925494194,919693800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-23,0.04583299905061722,919780200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-24,0.04947900027036667,919866600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-25,0.04791700094938278,919953000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-02-26,0.04570300132036209,920039400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-01,0.04596399888396263,920298600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-02,0.045572999864816666,920385000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-03,0.042447999119758606,920471400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-04,0.04153599962592125,920557800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-05,0.043880000710487366,920644200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-08,0.044530998915433884,920903400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-09,0.04596399888396263,920989800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-10,0.0451820008456707,921076200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-11,0.04322899878025055,921162600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-12,0.042447999119758606,921249000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-15,0.04427099972963333,921508200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-16,0.04283899813890457,921594600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-17,0.04309900104999542,921681000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-18,0.04362000152468681,921767400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-19,0.04374999925494194,921853800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-22,0.042447999119758606,922113000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-23,0.03984399884939194,922199400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-24,0.0395830012857914,922285800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-25,0.04010400176048279,922372200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-26,0.04362000152468681,922458600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-29,0.04492200165987015,922717800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-30,0.04114599898457527,922804200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-03-31,0.04400999844074249,922890600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-01,0.04270799830555916,922977000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-05,0.041405998170375824,923319000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-06,0.04036499932408333,923405400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-07,0.04374999925494194,923491800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-08,0.044530998915433884,923578200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-09,0.04374999925494194,923664600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-12,0.041926998645067215,923923800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-13,0.040233999490737915,924010200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-14,0.039062999188899994,924096600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-15,0.04010400176048279,924183000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-16,0.041405998170375824,924269400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-19,0.0395830012857914,924528600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-20,0.038802001625299454,924615000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-21,0.03945299983024597,924701400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-22,0.03776000067591667,924787800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-23,0.035937998443841934,924874200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-26,0.03411500155925751,925133400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-27,0.03776000067591667,925219800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-28,0.03750000149011612,925306200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-29,0.03750000149011612,925392600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-04-30,0.03802099823951721,925479000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-03,0.03828100115060806,925738200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-04,0.036198001354932785,925824600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-05,0.03697900101542473,925911000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-06,0.03626300022006035,925997400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-07,0.03645800054073334,926083800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-10,0.03645800054073334,926343000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-11,0.03841099888086319,926429400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-12,0.0395830012857914,926515800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-13,0.0395830012857914,926602200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-14,0.03750000149011612,926688600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-17,0.039322998374700546,926947800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-18,0.04114599898457527,927034200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-19,0.039322998374700546,927120600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-20,0.036198001354932785,927207000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-21,0.03541700169444084,927293400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-24,0.03528600186109543,927552600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-25,0.03554699942469597,927639000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-26,0.03541700169444084,927725400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-27,0.03515600040555,927811800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-05-28,0.03554699942469597,927898200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-01,0.035677000880241394,928243800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-02,0.03437500074505806,928330200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-03,0.03528600186109543,928416600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-04,0.03554699942469597,928503000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-07,0.035937998443841934,928762200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-08,0.0368489995598793,928848600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-09,0.03750000149011612,928935000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-10,0.037629999220371246,929021400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-11,0.0368489995598793,929107800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-14,0.03541700169444084,929367000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-15,0.03541700169444084,929453400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-16,0.03645800054073334,929539800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-17,0.03541700169444084,929626200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-18,0.03411500155925751,929712600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-21,0.035937998443841934,929971800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-22,0.03528600186109543,930058200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-23,0.035937998443841934,930144600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-24,0.03515600040555,930231000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-25,0.035677000880241394,930317400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-28,0.036198001354932785,930576600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-29,0.03658900037407875,930663000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-06-30,0.03984399884939194,930749400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-01,0.03776000067591667,930835800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-02,0.040495000779628754,930922200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-06,0.04062499850988388,931267800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-07,0.03984399884939194,931354200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-08,0.040754999965429306,931440600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-09,0.04420600086450577,931527000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-12,0.04622400179505348,931786200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-13,0.04635399952530861,931872600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-14,0.044530998915433884,931959000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-15,0.04479200020432472,932045400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-16,0.04570300132036209,932131800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-19,0.044530998915433884,932391000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-20,0.04374999925494194,932477400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-21,0.042447999119758606,932563800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-22,0.040495000779628754,932650200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-23,0.040495000779628754,932736600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-26,0.04062499850988388,932995800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-27,0.040754999965429306,933082200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-28,0.041405998170375824,933168600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-29,0.04179700091481209,933255000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-07-30,0.041926998645067215,933341400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-02,0.04231800138950348,933600600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-03,0.0412760004401207,933687000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-04,0.0412760004401207,933773400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-05,0.041926998645067215,933859800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-06,0.041926998645067215,933946200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-09,0.041926998645067215,934205400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-10,0.04270799830555916,934291800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-11,0.045572999864816666,934378200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-12,0.04778600111603737,934464600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-13,0.047265999019145966,934551000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-16,0.04544299840927124,934810200000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-17,0.045572999864816666,934896600000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-18,0.04661500081419945,934983000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-19,0.05651000142097473,935069400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-20,0.05598999932408333,935155800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-23,0.05260400101542473,935415000000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-24,0.052344001829624176,935501400000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-25,0.05208300054073334,935587800000,0.04,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-26,0.051302000880241394,935674200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-27,0.0541669987142086,935760600000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-30,0.053971000015735626,936019800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-08-31,0.05859399959445,936106200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-01,0.055858999490737915,936192600000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-02,0.0552080012857914,936279000000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-03,0.05559900030493736,936365400000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-07,0.05533900111913681,936711000000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-08,0.0552080012857914,936797400000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-09,0.054427001625299454,936883800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-10,0.0552080012857914,936970200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-13,0.05338500067591667,937229400000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-14,0.051823001354932785,937315800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-15,0.05221400037407875,937402200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-16,0.05091100186109543,937488600000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-09-17,0.05078100040555,937575000000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-09-20,0.04895799979567528,937834200000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-09-21,0.04427099972963333,937920600000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-09-22,0.04531300067901611,938007000000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-09-23,0.04153599962592125,938093400000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-09-24,0.03776000067591667,938179800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-27,0.04010400176048279,938439000000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-28,0.04374999925494194,938525400000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-29,0.040233999490737915,938611800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-09-30,0.04010400176048279,938698200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-01,0.03984399884939194,938784600000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-04,0.04062499850988388,939043800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-05,0.044530998915433884,939130200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-06,0.049869999289512634,939216600000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-07,0.04661500081419945,939303000000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-08,0.04895799979567528,939389400000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-11,0.04765599966049194,939648600000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-12,0.047005001455545425,939735000000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-13,0.04570300132036209,939821400000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-14,0.04479200020432472,939907800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-15,0.044530998915433884,939994200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-18,0.042187999933958054,940253400000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-19,0.040495000779628754,940339800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-20,0.041926998645067215,940426200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-21,0.043880000710487366,940512600000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-22,0.04492200165987015,940599000000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-25,0.04270799830555916,940858200000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-26,0.046875,940944600000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-27,0.04479200020432472,941031000000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-28,0.04270799830555916,941117400000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-10-29,0.04609400033950806,941203800000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-11-01,0.04895799979567528,941466600000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-11-02,0.05208300054073334,941553000000,0.05,0.04,0.00,0.00,0.00,0.00,5.00
1999-11-03,0.05716099962592125,941639400000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-04,0.0608070008456707,941725800000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-05,0.05885399878025055,941812200000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-08,0.06054700165987015,942071400000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-09,0.05963499844074249,942157800000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-10,0.05911500006914139,942244200000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-11,0.06328099966049194,942330600000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-12,0.06666699796915054,942417000000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-15,0.06536500155925751,942676200000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-16,0.07161500304937363,942762600000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-17,0.07434900104999542,942849000000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-18,0.07460899651050568,942935400000,0.05,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-19,0.0893229991197586,943021800000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-22,0.08919300138950348,943281000000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-23,0.08281300216913223,943367400000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-24,0.08020800352096558,943453800000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-26,0.07968799769878387,943626600000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-29,0.07682300359010696,943885800000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-11-30,0.07213500142097473,943972200000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-12-01,0.07578100264072418,944058600000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-12-02,0.08138000220060349,944145000000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-12-03,0.07942699640989304,944231400000,0.06,0.05,0.00,0.00,0.00,0.00,5.00
1999-12-06,0.08164100348949432,944490600000,0.07,0.05,0.00,0.00,0.00,0.00,5.00
1999-12-07,0.07890599966049194,944577000000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-08,0.08242200314998627,944663400000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-09,0.07994800060987473,944749800000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-10,0.07903599739074707,944836200000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-13,0.07877600193023682,945095400000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-14,0.07747399806976318,945181800000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-15,0.07500000298023224,945268200000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-16,0.07447899878025055,945354600000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-17,0.07838500291109085,945441000000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-20,0.08489599823951721,945700200000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-21,0.08854199945926666,945786600000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-22,0.09062500298023224,945873000000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-23,0.09661500155925751,945959400000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-27,0.09296900033950806,946305000000,0.07,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-28,0.09270799905061722,946391400000,0.08,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-29,0.09583300352096558,946477800000,0.08,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-30,0.09661500155925751,946564200000,0.08,0.06,0.00,0.00,0.00,0.00,5.00
1999-12-31,0.09778600186109543,946650600000,0.08,0.06,0.00,0.00,0.00,0.00,5.00
2000-01-03,0.09752599895000458,946909800000,0.08,0.06,0.00,0.00,0.00,0.00,5.00
2000-01-04,0.09492199867963791,946996200000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-05,0.09179700165987015,947082600000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-06,0.08580700308084488,947169000000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-07,0.08724000304937363,947255400000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-10,0.09010399878025055,947514600000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-11,0.0864579975605011,947601000000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-12,0.0842449963092804,947687400000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-13,0.08776000142097473,947773800000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-14,0.09153600037097931,947860200000,0.08,0.07,0.00,0.00,0.00,0.00,5.00
2000-01-18,0.0954430028796196,948205800000,0.08,0.07,0.05,0.00,0.00,0.00,7.42
2000-01-19,0.09453099966049194,948292200000,0.08,0.07,0.05,0.00,0.00,0.00,7.59
2000-01-20,0.09427099674940109,948378600000,0.08,0.07,0.05,0.00,0.00,0.00,7.45
2000-01-21,0.09322900325059891,948465000000,0.08,0.07,0.05,0.00,0.00,0.00,7.12
2000-01-24,0.08906300365924835,948724200000,0.09,0.07,0.05,0.00,0.00,0.00,6.43
2000-01-25,0.08828099817037582,948810600000,0.09,0.07,0.05,0.00,0.00,0.00,6.19
2000-01-26,0.08463499695062637,948897000000,0.09,0.07,0.05,0.00,0.00,0.00,5.64
2000-01-27,0.08020800352096558,948983400000,0.08,0.07,0.05,0.00,0.00,0.00,5.55
2000-01-28,0.07786499708890915,949069800000,0.08,0.07,0.05,0.00,0.00,0.00,5.19
2000-01-31,0.07721400260925293,949329000000,0.08,0.07,0.05,0.00,0.00,0.00,5.01
2000-02-01,0.07903599739074707,949415400000,0.08,0.07,0.05,0.00,0.00,0.00,5.21
2000-02-02,0.08124999701976776,949501800000,0.08,0.07,0.05,0.00,0.00,0.00,5.21
2000-02-03,0.0825520008802414,949588200000,0.08,0.07,0.05,0.00,0.00,0.00,5.36
2000-02-04,0.08450499922037125,949674600000,0.08,0.07,0.05,0.00,0.00,0.00,5.73
2000-02-07,0.07929699867963791,949933800000,0.08,0.07,0.05,0.00,0.00,0.00,5.27
2000-02-08,0.08307299762964249,950020200000,0.08,0.07,0.05,0.00,0.00,0.00,5.46
2000-02-09,0.08515600115060806,950106600000,0.08,0.07,0.05,0.00,0.00,0.00,5.84
2000-02-10,0.10260400176048279,950193000000,0.08,0.07,0.05,0.00,0.00,0.00,8.09
2000-02-11,0.10416699945926666,950279400000,0.09,0.07,0.05,0.00,0.00,0.00,8.54
2000-02-14,0.12083300203084946,950538600000,0.09,0.08,0.05,0.00,0.00,0.00,9.43
2000-02-15,0.11614599823951721,950625000000,0.09,0.08,0.05,0.00,0.00,0.00,9.61
2000-02-16,0.12148399651050568,950711400000,0.09,0.08,0.05,0.00,0.00,0.00,9.64
2000-02-17,0.12578099966049194,950797800000,0.09,0.08,0.06,0.00,0.00,0.00,9.65
2000-02-18,0.14036500453948975,950884200000,0.09,0.08,0.06,0.00,0.00,0.00,9.65
2000-02-22,0.13645799458026886,951229800000,0.10,0.08,0.06,0.00,0.00,0.00,9.65
2000-02-23,0.1372399926185608,951316200000,0.10,0.08,0.06,0.00,0.00,0.00,9.65
2000-02-24,0.13593800365924835,951402600000,0.10,0.08,0.06,0.00,0.00,0.00,9.65
2000-02-25,0.12747399508953094,951489000000,0.10,0.08,0.06,0.00,0.00,0.00,9.25
2000-02-28,0.12656299769878387,951748200000,0.10,0.08,0.06,0.00,0.00,0.00,9.17
2000-02-29,0.1333329975605011,951834600000,0.10,0.08,0.06,0.00,0.00,0.00,9.15
2000-03-01,0.1294270008802414,951921000000,0.11,0.09,0.06,0.00,0.00,0.00,9.15
2000-03-02,0.12070299685001373,952007400000,0.11,0.09,0.06,0.00,0.00,0.00,8.11
2000-03-03,0.12265600264072418,952093800000,0.11,0.09,0.06,0.00,0.00,0.00,8.07
2000-03-06,0.12187500298023224,952353000000,0.11,0.09,0.06,0.00,0.00,0.00,7.81
2000-03-07,0.173567995429039,952439400000,0.11,0.09,0.06,0.00,0.00,0.00,9.28
2000-03-08,0.17499999701976776,952525800000,0.11,0.09,0.06,0.00,0.00,0.00,9.58
